Date,Ticker,Close,Volume,Normalized,Daily Ret Pct
2026-02-04,GOOGL,333.04,70618400,167.3469,-2.8925
2026-02-05,GOOGL,331.25,88205800,166.4475,6.0951
2026-02-06,GOOGL,322.86,56380500,162.2316,-1.3204
2026-02-09,GOOGL,324.32,39640100,162.9653,1.0563
2026-02-10,GOOGL,318.58,39170000,160.081,-0.7446
2026-02-11,GOOGL,310.96,45406400,156.2521,-2.5112
2026-02-12,GOOGL,309.0,47761300,155.2672,-0.9901
2026-02-13,GOOGL,305.72,38499700,153.6191,-0.6532
2026-02-17,GOOGL,302.02,39247600,151.7599,0.6599
2026-02-18,GOOGL,303.33,28482100,152.4182,0.4105
2026-02-19,GOOGL,302.85,25834400,152.177,0.3413
2026-02-20,GOOGL,315.19,34162196,158.3776,3.6468
2025-08-20,NVDA,175.38,215142700,100.0,0.1313
2025-08-21,NVDA,174.96,140040900,99.7605,0.0743
2025-08-22,NVDA,177.97,172789400,101.4766,3.1169
2025-08-25,NVDA,179.79,163012800,102.5143,0.8186
2025-08-26,NVDA,181.75,168688200,103.6317,0.9497
2025-08-27,NVDA,181.58,235518900,103.5348,-0.2088
2025-08-28,NVDA,180.15,281787800,102.7195,-0.3595
2025-08-29,NVDA,174.16,243257900,99.3044,-2.2065
2025-09-02,NVDA,170.76,231164900,97.366,0.4588
2025-09-03,NVDA,170.6,164424900,97.2748,-0.2572
2025-09-04,NVDA,171.64,141670100,97.8677,0.639
2025-09-05,NVDA,167.0,224441400,95.2224,-0.6011
2025-09-08,NVDA,168.29,163769100,95.9578,0.4536
2025-09-09,NVDA,170.74,157548400,97.3546,0.9876
2025-09-10,NVDA,177.31,226852000,101.1003,0.3906
2025-09-11,NVDA,177.16,151159300,101.0148,-1.3969
2025-09-12,NVDA,177.81,124911000,101.3854,0.0281
2025-09-15,NVDA,177.74,147061600,101.3455,1.184
2025-09-16,NVDA,174.87,140737800,99.7092,-1.1977
2025-09-17,NVDA,170.28,211843800,97.0921,-1.3612
2025-09-18,NVDA,176.23,191763300,100.4846,1.299
2025-09-19,NVDA,176.66,237182100,100.7297,0.512
2025-09-22,NVDA,183.6,269637000,104.6866,4.7404
2025-09-23,NVDA,178.42,192559600,101.7332,-1.9454
2025-09-24,NVDA,176.96,143564100,100.9008,-1.5575
2025-09-25,NVDA,177.68,191586700,101.3113,1.8398
2025-09-26,NVDA,178.18,148573700,101.5964,0.0112
2025-09-29,NVDA,181.84,193063500,103.6832,0.787
2025-09-30,NVDA,186.57,236981000,106.38,2.4714
2025-10-01,NVDA,187.23,173844900,106.7563,1.0797
2025-10-02,NVDA,188.88,136805800,107.6971,-0.3745
2025-10-03,NVDA,187.61,137596900,106.973,-0.8299
2025-10-06,NVDA,185.53,157678100,105.787,0.0216
2025-10-07,NVDA,185.03,140088000,105.502,-0.639
2025-10-08,NVDA,189.1,130168900,107.8225,1.3614
2025-10-09,NVDA,192.56,182997200,109.7952,0.1769
2025-10-10,NVDA,183.15,268774400,104.4301,-5.3486
2025-10-13,NVDA,188.31,153482800,107.3721,0.1862
2025-10-14,NVDA,180.02,205641400,102.6455,-2.5654
2025-10-15,NVDA,179.82,214450500,102.5314,-2.6894
2025-10-16,NVDA,181.8,179723300,103.6604,-0.2305
2025-10-17,NVDA,183.21,173135200,104.4643,1.6872
2025-10-20,NVDA,182.63,128544700,104.1336,-0.2676
2025-10-21,NVDA,181.15,124240200,103.2898,-0.8917
2025-10-22,NVDA,180.27,162249600,102.788,-0.4748
2025-10-23,NVDA,182.15,111363700,103.8599,0.9644
2025-10-24,NVDA,186.25,131296700,106.1975,1.3164
2025-10-27,NVDA,191.48,153452700,109.1795,0.7895
2025-10-28,NVDA,201.02,297986200,114.6188,4.1336
2025-10-29,NVDA,207.03,308829600,118.0454,-0.452
2025-10-30,NVDA,202.88,178864400,115.6793,-1.1016
2025-10-31,NVDA,202.48,179802200,115.4512,-1.9181
2025-11-03,NVDA,206.87,180267300,117.9542,-0.5767
2025-11-04,NVDA,198.68,188919300,113.2846,-2.1232
2025-11-05,NVDA,195.2,171350300,111.3005,-1.791
2025-11-06,NVDA,188.07,223029800,107.2352,-4.246
2025-11-07,NVDA,188.14,264942300,107.2752,1.7577
2025-11-10,NVDA,199.04,198897100,113.4899,2.0194
2025-11-11,NVDA,193.15,176483300,110.1316,-1.0248
2025-11-12,NVDA,193.79,154935300,110.4965,-0.981
2025-11-13,NVDA,186.85,207423100,106.5396,-2.1931
2025-11-14,NVDA,190.16,186591900,108.4269,3.9976
2025-11-17,NVDA,186.59,173628900,106.3914,0.3388
2025-11-18,NVDA,181.35,213598900,103.4038,-1.1015
2025-11-19,NVDA,186.51,247246400,106.3458,0.9362
2025-11-20,NVDA,180.63,343504800,102.9933,-7.8132
2025-11-21,NVDA,178.87,346926200,101.9898,-1.3021
2025-11-24,NVDA,182.54,256618300,104.0823,1.7048
2025-11-25,NVDA,177.81,320600300,101.3854,1.6637
2025-11-26,NVDA,180.25,183852000,102.7766,-0.7543
2025-11-28,NVDA,176.99,121332800,100.9179,-1.1228
2025-12-01,NVDA,179.91,188131000,102.5828,2.9526
2025-12-02,NVDA,181.45,182632200,103.4608,-0.165
2025-12-03,NVDA,179.58,165138000,102.3946,-0.8228
2025-12-04,NVDA,183.38,167364900,104.5613,0.9691
2025-12-05,NVDA,182.41,143971100,104.0082,-0.8048
2025-12-08,NVDA,185.55,204378100,105.7986,1.5933
2025-12-09,NVDA,184.97,144719700,105.4679,-0.318
2025-12-10,NVDA,183.78,162785400,104.7894,-0.6433
2025-12-11,NVDA,180.93,182136600,103.1644,0.3605
2025-12-12,NVDA,175.02,204274900,99.7945,-3.3626
2025-12-15,NVDA,176.29,164775600,100.5187,-0.9273
2025-12-16,NVDA,177.72,148588100,101.334,0.8283
2025-12-17,NVDA,170.94,222775500,97.4682,-2.9302
2025-12-18,NVDA,174.14,176096000,99.2928,-0.2235
2025-12-19,NVDA,180.99,324925900,103.1986,2.4452
2025-12-22,NVDA,183.69,129064400,104.7381,-0.1251
2025-12-23,NVDA,189.21,174873600,107.8855,3.4104
2025-12-24,NVDA,188.61,65528500,107.5434,0.3565
2025-12-26,NVDA,190.53,139740300,108.6382,0.3212
2025-12-29,NVDA,188.22,120006100,107.321,0.2717
2025-12-30,NVDA,187.54,97687300,106.9333,-0.3719
2025-12-31,NVDA,186.5,120100500,106.3403,-1.6195
2026-01-02,NVDA,188.85,148240500,107.6803,-0.5215
2026-01-05,NVDA,188.12,183529700,107.264,-1.8982
2026-01-06,NVDA,187.24,176862600,106.7623,-1.7216
2026-01-07,NVDA,189.11,153543200,107.8285,0.2864
2026-01-08,NVDA,185.04,172457000,105.5078,-2.1522
2026-01-09,NVDA,184.86,131327500,105.4052,-0.1189
2026-01-12,NVDA,184.94,137968500,105.4508,0.9388
2026-01-13,NVDA,185.81,160128900,105.9469,0.4378
2026-01-14,NVDA,183.14,159586100,104.4245,-0.6402
2026-01-15,NVDA,187.05,206188600,106.6539,0.2949
2026-01-16,NVDA,186.23,187967200,106.1864,-1.5073
2026-01-20,NVDA,178.07,223345300,101.5336,-2.1055
2026-01-21,NVDA,183.32,200381000,104.5271,2.3848
2026-01-22,NVDA,184.84,139636600,105.3938,0.0487
2026-01-23,NVDA,187.67,142748100,107.0074,0.0907
2026-01-26,NVDA,186.47,124799600,106.3232,-0.3687
2026-01-27,NVDA,188.52,143711600,107.4921,0.6836
2026-01-28,NVDA,191.52,148552700,109.2027,0.1307
2026-01-29,NVDA,192.51,171764400,109.7671,0.6115
2026-01-30,NVDA,191.13,179489500,108.9803,-0.0418
2026-02-02,NVDA,185.61,165794100,105.8328,-0.8494
2026-02-03,NVDA,180.34,204019600,102.8279,-3.168
2026-02-04,NVDA,174.19,207014100,99.3213,-2.9366
2026-02-05,NVDA,171.88,206312900,98.0041,-1.7435
2026-02-06,NVDA,185.41,231346200,105.7188,4.9352
2026-02-09,NVDA,190.04,196387400,108.3588,3.1369
2026-02-10,NVDA,188.54,136764800,107.5035,-1.484
2026-02-11,NVDA,190.05,144192700,108.3645,-1.2471
2026-02-12,NVDA,186.94,189932500,106.5912,-3.1549
2026-02-13,NVDA,182.81,161888000,104.2363,-2.4909
2026-02-17,NVDA,184.97,162276900,105.4679,1.7717
2026-02-18,NVDA,187.98,164749100,107.1842,-0.4079
2026-02-19,NVDA,187.9,126554500,107.1386,0.4491
2026-02-20,NVDA,189.15,136109202,107.8485,1.4074
2025-08-20,JPM,289.52,7374200,100.0,0.4917
2025-08-21,JPM,288.76,6624000,99.7365,-0.161
2025-08-22,JPM,293.48,8552800,101.3687,1.0368
2025-08-25,JPM,292.16,5856300,100.9102,-0.4523
2025-08-26,JPM,295.79,6714700,102.166,1.4992
2025-08-27,JPM,296.49,6056500,102.409,0.6829
2025-08-28,JPM,298.27,6410500,103.0215,0.35
2025-08-29,JPM,298.61,6796400,103.1413,-0.2053
2025-09-02,JPM,296.91,7221900,102.5527,-0.1865
2025-09-03,JPM,296.72,6316900,102.4877,-0.3527
2025-09-04,JPM,300.99,6605800,103.9625,1.2733
2025-09-05,JPM,291.64,9837700,100.7323,-3.0529
2025-09-08,JPM,290.18,8188500,100.2293,-0.6714
2025-09-09,JPM,295.08,7848200,101.9197,1.7943
2025-09-10,JPM,297.74,7787300,102.8401,1.2942
2025-09-11,JPM,302.72,7942500,104.5579,1.4341
2025-09-12,JPM,304.05,6846700,105.0199,0.6262
2025-09-15,JPM,306.03,7122000,105.7008,0.5632
2025-09-16,JPM,306.31,10525600,105.8,-0.2613
2025-09-17,JPM,308.85,8657800,106.676,0.4382
2025-09-18,JPM,310.31,8050700,107.1825,0.4619
2025-09-19,JPM,311.85,23568600,107.7128,0.3763
2025-09-22,JPM,309.53,7520200,106.9121,0.8522
2025-09-23,JPM,309.83,8584400,107.0148,0.295
2025-09-24,JPM,310.5,7310500,107.2475,-0.2006
2025-09-25,JPM,310.53,7083200,107.2577,-0.2133
2025-09-26,JPM,313.12,7258100,108.1508,0.3684
2025-09-29,JPM,312.75,6462400,108.0242,-0.4321
2025-09-30,JPM,312.49,11823300,107.9353,-0.2593
2025-10-01,JPM,307.82,9235200,106.3202,-1.0383
2025-10-02,JPM,304.69,7600000,105.2388,-0.7903
2025-10-03,JPM,307.14,6029900,106.0875,0.4927
2025-10-06,JPM,307.79,7214500,106.311,-0.3224
2025-10-07,JPM,306.31,8454200,105.7986,-0.5366
2025-10-08,JPM,302.66,6489900,104.5402,-1.3562
2025-10-09,JPM,304.16,7060300,105.0559,0.1574
2025-10-10,JPM,299.54,8597400,103.4605,-1.5606
2025-10-13,JPM,306.59,10788700,105.8949,0.7755
2025-10-14,JPM,300.72,16178800,103.8696,-1.2294
2025-10-15,JPM,304.32,11354800,105.1109,-0.2285
2025-10-16,JPM,297.2,10549400,102.6524,-2.2302
2025-10-17,JPM,296.22,10153500,102.3155,-0.5348
2025-10-20,JPM,301.0,6894900,103.9659,1.2931
2025-10-21,JPM,295.76,7372700,102.1538,-1.515
2025-10-22,JPM,292.79,8054100,101.1292,-1.2291
2025-10-23,JPM,293.22,5438800,101.277,0.0544
2025-10-24,JPM,299.09,7228300,103.3057,1.4726
2025-10-27,JPM,302.78,5642200,104.5814,0.6586
2025-10-28,JPM,303.99,6336000,104.9975,0.164
2025-10-29,JPM,304.14,7520300,105.049,0.659
2025-10-30,JPM,308.05,7514600,106.4004,1.1936
2025-10-31,JPM,309.72,7721300,106.978,0.8362
2025-11-03,JPM,307.96,7770000,106.3694,-0.5305
2025-11-04,JPM,307.86,7085200,106.335,0.8281
2025-11-05,JPM,310.28,6865200,107.1706,0.6686
2025-11-06,JPM,312.01,7206100,107.7689,0.7814
2025-11-07,JPM,312.8,7302300,108.0405,0.7438
2025-11-10,JPM,315.47,5794100,108.962,0.6
2025-11-11,JPM,314.2,5030200,108.5253,-0.5921
2025-11-12,JPM,318.97,10578300,110.1724,1.3122
2025-11-13,JPM,308.09,8973300,106.4141,-3.0542
2025-11-14,JPM,302.25,10327000,104.3957,-1.2683
2025-11-17,JPM,299.02,8344000,103.2817,-1.1941
2025-11-18,JPM,298.07,8077300,102.9516,-0.03
2025-11-19,JPM,301.91,5546600,104.2788,1.1777
2025-11-20,JPM,297.04,7501600,102.5974,-2.5984
2025-11-21,JPM,296.68,11766800,102.4736,-1.0853
2025-11-24,JPM,296.66,10940200,102.4667,-0.0805
2025-11-25,JPM,301.64,8877200,104.186,0.9832
2025-11-26,JPM,306.26,7910900,105.7814,0.8656
2025-11-28,JPM,311.67,4322400,107.652,1.2876
2025-12-01,JPM,307.53,7727300,106.2216,-1.2877
2025-12-02,JPM,306.5,7249000,105.864,-0.2785
2025-12-03,JPM,310.73,8535300,107.3253,1.6048
2025-12-04,JPM,314.68,9627800,108.6904,0.9066
2025-12-05,JPM,313.63,6518900,108.3259,-0.1901
2025-12-08,JPM,313.79,7417200,108.3844,0.0476
2025-12-09,JPM,299.16,18049200,103.3298,-4.5849
2025-12-10,JPM,308.72,18874100,106.6307,3.198
2025-12-11,JPM,315.95,9721900,109.1305,2.6323
2025-12-12,JPM,317.09,8982900,109.5225,-0.3629
2025-12-15,JPM,318.58,10864100,110.0383,0.1345
2025-12-16,JPM,314.13,8331300,108.5013,-1.1094
2025-12-17,JPM,313.57,8718700,108.3053,-1.0834
2025-12-18,JPM,311.59,11444900,107.6245,-0.9494
2025-12-19,JPM,315.79,24494400,109.0721,1.0899
2025-12-22,JPM,321.64,8354600,111.0939,1.7574
2025-12-23,JPM,324.47,6668300,112.0704,0.7169
2025-12-24,JPM,327.69,4289300,113.1845,0.8981
2025-12-26,JPM,326.44,4158300,112.7512,-0.3646
2025-12-29,JPM,322.3,8635300,111.3208,-0.9939
2025-12-30,JPM,321.97,7904300,111.2074,-0.4279
2025-12-31,JPM,320.77,5048500,110.7947,-0.6536
2026-01-02,JPM,324.02,8054000,111.9157,0.924
2026-01-05,JPM,332.54,10752600,114.859,2.6237
2026-01-06,JPM,334.61,7660800,115.574,0.5983
2026-01-07,JPM,326.99,9815200,112.9421,-1.2533
2026-01-08,JPM,329.79,11737100,113.9092,1.0417
2026-01-09,JPM,329.19,6738100,113.7019,-0.0455
2026-01-12,JPM,324.49,12805100,112.0786,0.8109
2026-01-13,JPM,310.9,19371200,107.3846,-4.132
2026-01-14,JPM,307.87,25951500,106.338,-0.1071
2026-01-15,JPM,309.26,14751400,106.8181,0.2561
2026-01-16,JPM,312.47,14652500,107.9269,0.6831
2026-01-20,JPM,302.74,12900600,104.5661,-1.1332
2026-01-21,JPM,302.04,10270100,104.3244,-0.4581
2026-01-22,JPM,303.63,10535800,104.8735,-0.4035
2026-01-23,JPM,297.72,11107900,102.8322,-1.4172
2026-01-26,JPM,301.04,11752700,103.979,1.0846
2026-01-27,JPM,300.31,11527400,103.7268,-0.3385
2026-01-28,JPM,300.77,9556700,103.8857,0.1665
2026-01-29,JPM,306.42,11580000,105.8372,1.3294
2026-01-30,JPM,305.89,11953200,105.6542,0.2097
2026-02-02,JPM,308.14,9839400,106.4313,1.2087
2026-02-03,JPM,314.85,12688000,108.7489,1.6531
2026-02-04,JPM,317.27,9848800,109.5848,0.9096
2026-02-05,JPM,310.16,9388000,107.129,-1.5365
2026-02-06,JPM,322.4,17797400,111.3567,2.4435
2026-02-09,JPM,322.1,11477500,111.2531,0.2365
2026-02-10,JPM,318.28,9902200,109.9336,-1.3238
2026-02-11,JPM,310.82,8703500,107.357,-3.8423
2026-02-12,JPM,302.64,13443400,104.5316,-3.087
2026-02-13,JPM,302.55,9114500,104.5005,1.35
2026-02-17,JPM,307.13,8896800,106.0824,1.4434
2026-02-18,JPM,308.78,7209600,106.6523,0.1037
2026-02-19,JPM,308.05,6737700,106.4002,0.2865
2026-02-20,JPM,310.14,4335491,107.1238,0.5658
2025-08-20,V,342.54,5834400,100.0,0.1543
2025-08-21,V,342.3,6073600,99.9302,0.2333
2025-08-22,V,348.63,4973200,101.7765,1.3962
2025-08-25,V,347.41,8019800,101.4218,-0.226
2025-08-26,V,349.76,5876200,102.108,0.7141
2025-08-27,V,348.94,5531100,101.8667,-0.1026
2025-08-28,V,348.45,4987100,101.7242,-0.2111
2025-08-29,V,350.36,3671900,102.2825,0.3766
2025-09-02,V,348.66,4940300,101.7853,0.2176
2025-09-03,V,349.46,4176400,102.0178,0.438
2025-09-04,V,349.58,4324000,102.0527,0.0741
2025-09-05,V,341.84,5448300,99.7936,-2.3223
2025-09-08,V,340.92,4711600,99.5261,-0.0117
2025-09-09,V,342.6,4646200,100.0174,0.6731
2025-09-10,V,336.76,6557900,98.3107,-1.3105
2025-09-11,V,342.11,5157600,99.8721,1.4052
2025-09-12,V,338.06,3518300,98.6916,-0.5246
2025-09-15,V,337.68,4367500,98.5811,-0.458
2025-09-16,V,338.66,5527700,98.866,1.1272
2025-09-17,V,344.8,5763500,100.66,1.8415
2025-09-18,V,336.82,7526600,98.3282,-1.9
2025-09-19,V,340.23,13674300,99.3254,0.3407
2025-09-22,V,342.97,5621800,100.125,1.5781
2025-09-23,V,337.33,10142700,98.4793,-1.7093
2025-09-24,V,337.31,5207400,98.4735,-0.1327
2025-09-25,V,333.58,5398700,97.3832,-1.0108
2025-09-26,V,336.01,9619200,98.0926,0.0415
2025-09-29,V,338.79,7217800,98.9039,0.824
2025-09-30,V,340.0,8164400,99.2586,0.4591
2025-10-01,V,346.43,8381000,101.134,2.2097
2025-10-02,V,344.56,5198000,100.5873,-0.078
2025-10-03,V,348.43,5199700,101.7184,1.0777
2025-10-06,V,347.87,4735600,101.5555,-0.2086
2025-10-07,V,351.0,5044600,102.4685,0.6742
2025-10-08,V,349.94,3927500,102.1603,-0.684
2025-10-09,V,345.64,4434800,100.9043,-1.2604
2025-10-10,V,342.26,6296200,99.9186,-1.1449
2025-10-13,V,341.92,4030700,99.8168,-0.1222
2025-10-14,V,346.98,5731000,101.2939,2.1642
2025-10-15,V,344.3,3778200,100.5117,-0.7721
2025-10-16,V,334.05,6241500,97.5198,-2.7826
2025-10-17,V,340.51,6267100,99.4069,1.2198
2025-10-20,V,343.02,4665000,100.1396,0.7341
2025-10-21,V,345.81,4121800,100.9537,1.192
2025-10-22,V,343.97,5074400,100.4158,-0.7073
2025-10-23,V,344.57,7217200,100.5902,-0.0693
2025-10-24,V,345.98,3576700,101.0031,-0.2355
2025-10-27,V,346.42,5400300,101.1311,-0.3381
2025-10-28,V,345.5,7445400,100.8636,-0.482
2025-10-29,V,339.9,8361700,99.2295,-1.3642
2025-10-30,V,343.64,6411800,100.3198,0.8211
2025-10-31,V,339.37,7301600,99.0725,-0.3917
2025-11-03,V,335.54,5538000,97.956,-1.2023
2025-11-04,V,338.93,5920200,98.9446,1.1353
2025-11-05,V,338.67,4984600,98.869,-0.0265
2025-11-06,V,335.6,8507900,97.9734,-0.4814
2025-11-07,V,334.67,5318400,97.7001,-0.2109
2025-11-10,V,333.5,5295800,97.3599,-0.5347
2025-11-11,V,337.55,4453300,98.5433,1.0194
2025-11-12,V,338.18,6389600,98.7269,0.1863
2025-11-13,V,335.39,4961700,97.9111,-0.8731
2025-11-14,V,329.34,6422300,96.1456,-1.7476
2025-11-17,V,325.08,6494800,94.9016,-1.6337
2025-11-18,V,320.52,9170400,93.5703,-1.0231
2025-11-19,V,323.45,7066700,94.4268,0.8087
2025-11-20,V,323.1,6510300,94.3248,-0.108
2025-11-21,V,327.31,8930000,95.5513,0.7991
2025-11-24,V,328.62,9337100,95.9359,0.0182
2025-11-25,V,333.84,5854300,97.4596,1.7118
2025-11-26,V,333.1,4309900,97.244,-0.2212
2025-11-28,V,333.75,4586200,97.4333,0.3029
2025-12-01,V,329.71,7082300,96.2534,-0.7659
2025-12-02,V,328.94,8201900,96.0291,-0.5521
2025-12-03,V,328.93,6296700,96.0262,0.0
2025-12-04,V,326.43,6277500,95.295,-1.2618
2025-12-05,V,330.56,5266600,96.5011,1.3493
2025-12-08,V,326.17,6059400,95.2192,-0.9215
2025-12-09,V,325.83,4325400,95.1202,-0.0337
2025-12-10,V,325.06,5467500,94.8958,-0.2786
2025-12-11,V,344.92,12953600,100.6934,3.9176
2025-12-12,V,347.11,6942300,101.3343,-0.0489
2025-12-15,V,346.18,7004600,101.0604,-0.2702
2025-12-16,V,344.4,7269300,100.5419,-0.2572
2025-12-17,V,343.7,7263500,100.3379,-0.3299
2025-12-18,V,345.3,6805000,100.8041,0.2434
2025-12-19,V,348.53,18623900,101.748,0.9247
2025-12-22,V,351.37,5043500,102.5754,0.5971
2025-12-23,V,352.65,3703200,102.9512,0.392
2025-12-24,V,354.41,2023600,103.4639,0.4981
2025-12-26,V,354.27,2017000,103.4231,-0.0282
2025-12-29,V,353.88,3989900,103.3095,-0.2475
2025-12-30,V,352.89,3366500,103.0211,-0.1073
2025-12-31,V,349.99,3503200,102.1733,-0.8313
2026-01-02,V,345.77,5403800,100.941,-0.9689
2026-01-05,V,353.07,7592200,103.0735,2.6996
2026-01-06,V,356.82,6775400,104.1689,1.097
2026-01-07,V,355.15,6333900,103.6795,-0.3556
2026-01-08,V,351.51,6357600,102.6161,-0.7803
2026-01-09,V,349.05,4902900,101.8995,-0.6787
2026-01-12,V,342.49,13281300,99.9854,0.1225
2026-01-13,V,327.21,20383500,95.5222,-2.7062
2026-01-14,V,328.49,9388400,95.898,0.1552
2026-01-15,V,327.08,8587700,95.4843,-0.4798
2026-01-16,V,327.62,8341600,95.6445,0.4651
2026-01-20,V,325.15,8279900,94.922,1.1141
2026-01-21,V,324.61,8974600,94.7647,-0.3523
2026-01-22,V,325.69,6938700,95.0794,-0.0306
2026-01-23,V,325.51,5667900,95.0269,0.0982
2026-01-26,V,327.81,7540200,95.6999,0.1494
2026-01-27,V,324.59,6365800,94.7589,-0.9803
2026-01-28,V,326.31,8106000,95.26,0.0765
2026-01-29,V,331.12,10214200,96.6642,0.5455
2026-01-30,V,321.17,11199100,93.7596,-3.1275
2026-02-02,V,333.15,8502400,97.2585,2.7738
2026-02-03,V,328.25,9081200,95.8281,-0.8201
2026-02-04,V,329.27,8472300,96.1253,0.8682
2026-02-05,V,328.45,8339000,95.8864,-1.1622
