Date,Ticker,Close,Volume,Normalized,Daily Ret Pct
2026-02-06,V,330.9,7798800,96.6001,-0.0603
2026-02-09,V,324.91,8513400,94.8521,-1.5661
2026-02-10,V,328.17,5801800,95.8038,1.0656
2026-02-11,V,329.24,8264300,96.1162,0.7096
2026-02-12,V,324.18,9392600,94.639,-1.4321
2026-02-13,V,314.08,11653900,91.6905,-3.0108
2026-02-17,V,319.5,8591700,93.2728,1.6189
2026-02-18,V,320.3,7091900,93.5063,0.2504
2026-02-19,V,318.93,5967600,93.1064,0.4536
2026-02-20,V,321.62,3482514,93.8917,1.1034
2025-08-20,GS,713.31,1872700,100.0,-0.0721
2025-08-21,GS,708.62,1162000,99.3437,-0.0823
2025-08-22,GS,734.3,1948600,102.9431,3.0202
2025-08-25,GS,731.23,1381200,102.5129,-0.4179
2025-08-26,GS,741.29,1511600,103.9227,1.5236
2025-08-27,GS,742.0,1534800,104.0226,0.496
2025-08-28,GS,743.53,1411200,104.2377,0.0306
2025-08-29,GS,741.57,1467000,103.9628,-0.1955
2025-09-02,GS,727.24,2296400,101.954,-0.7523
2025-09-03,GS,726.96,1485600,101.9136,0.2745
2025-09-04,GS,745.21,1778200,104.472,2.0647
2025-09-05,GS,734.57,1822800,102.9808,-1.8586
2025-09-08,GS,738.19,1400100,103.4885,0.3286
2025-09-09,GS,760.15,2611300,106.5673,3.2143
2025-09-10,GS,765.78,1996200,107.3569,1.0133
2025-09-11,GS,780.86,2075700,109.4703,1.649
2025-09-12,GS,776.21,1099400,108.8189,-0.4391
2025-09-15,GS,782.88,1292000,109.7535,0.4866
2025-09-16,GS,781.65,1529500,109.5819,-0.5066
2025-09-17,GS,790.3,1945300,110.7942,0.6795
2025-09-18,GS,800.34,1501600,112.2018,1.0986
2025-09-19,GS,801.03,3789800,112.298,0.1132
2025-09-22,GS,801.59,1151000,112.3761,0.5517
2025-09-23,GS,802.34,1758800,112.4822,-0.0966
2025-09-24,GS,788.52,1402500,110.5445,-2.1148
2025-09-25,GS,790.84,1413100,110.8695,1.1145
2025-09-26,GS,798.55,1376200,111.9507,0.6711
2025-09-29,GS,800.15,1059000,112.1752,-0.4556
2025-09-30,GS,792.42,2463900,111.0913,-1.1359
2025-10-01,GS,781.64,1788900,109.5791,-1.0219
2025-10-02,GS,775.54,1553700,108.724,-1.2042
2025-10-03,GS,786.08,1470500,110.2027,0.8914
2025-10-06,GS,792.85,1632600,111.1513,0.2239
2025-10-07,GS,785.75,1547200,110.1567,-1.0464
2025-10-08,GS,772.68,1939300,108.3236,-1.9248
2025-10-09,GS,776.11,1575000,108.8049,0.1425
2025-10-10,GS,760.59,2457900,106.6287,-2.3955
2025-10-13,GS,782.9,2766000,109.7563,1.1441
2025-10-14,GS,766.96,4710800,107.5215,0.8254
2025-10-15,GS,764.14,3217400,107.1267,-1.3729
2025-10-16,GS,754.35,3160900,105.754,-1.6311
2025-10-17,GS,747.07,2884700,104.7329,-0.9734
2025-10-20,GS,759.55,1925400,106.4836,0.8349
2025-10-21,GS,755.24,1782200,105.8782,-0.0026
2025-10-22,GS,740.93,2141400,103.8722,-2.1049
2025-10-23,GS,747.08,1615400,104.7343,0.1922
2025-10-24,GS,780.01,2505600,109.3518,3.1625
2025-10-27,GS,786.09,1645300,110.2041,0.1255
2025-10-28,GS,788.18,1242000,110.4971,0.0051
2025-10-29,GS,779.2,2251500,109.2374,-0.6269
2025-10-30,GS,786.26,1829500,110.2278,0.8423
2025-10-31,GS,785.48,1328100,110.1176,0.5593
2025-11-03,GS,781.65,1569100,109.5805,-0.5129
2025-11-04,GS,786.93,2046000,110.3213,1.7799
2025-11-05,GS,789.18,1832700,110.6366,0.3353
2025-11-06,GS,783.69,1572500,109.8679,-0.8086
2025-11-07,GS,782.46,2098400,109.6949,0.4266
2025-11-10,GS,793.27,1698200,111.2099,0.1407
2025-11-11,GS,806.31,1521500,113.0388,1.4816
2025-11-12,GS,834.83,2954100,117.0368,3.0511
2025-11-13,GS,801.53,2557400,112.3678,-3.3083
2025-11-14,GS,787.01,2552000,110.3324,-0.5832
2025-11-17,GS,771.73,1850600,108.1911,-1.8278
2025-11-18,GS,772.47,1673500,108.2943,0.5492
2025-11-19,GS,782.11,1521100,109.6461,1.2482
2025-11-20,GS,769.88,2599000,107.9316,-2.7098
2025-11-21,GS,770.21,2284700,107.9777,-0.3604
2025-11-24,GS,786.81,2319500,110.3045,1.5501
2025-11-25,GS,798.36,2252900,111.9242,0.6675
2025-11-26,GS,811.98,1862500,113.8339,1.262
2025-11-28,GS,821.97,868300,115.2331,0.7366
2025-12-01,GS,806.86,2133200,113.1155,-0.9443
2025-12-02,GS,815.21,2254200,114.2861,0.5042
2025-12-03,GS,836.57,2347900,117.2806,2.9055
2025-12-04,GS,837.83,1670800,117.4572,0.2741
2025-12-05,GS,854.56,2277500,119.8027,2.0663
2025-12-08,GS,866.69,2238100,121.5032,0.6492
2025-12-09,GS,876.58,2274800,122.8897,1.2217
2025-12-10,GS,889.24,2394300,124.6645,2.0531
2025-12-11,GS,911.03,2683000,127.7193,2.3652
2025-12-12,GS,887.96,2715200,124.4851,-2.8224
2025-12-15,GS,889.59,1976600,124.7136,-0.2702
2025-12-16,GS,879.15,2161600,123.25,-1.2446
2025-12-17,GS,872.33,2213300,122.2939,-1.5795
2025-12-18,GS,876.3,2066300,122.8504,-0.477
2025-12-19,GS,893.48,4808300,125.2589,1.1674
2025-12-22,GS,899.0,1442300,126.0328,0.2766
2025-12-23,GS,901.71,1210200,126.4127,0.1511
2025-12-24,GS,910.78,771800,127.6843,1.0675
2025-12-26,GS,907.04,995300,127.1599,-0.4347
2025-12-29,GS,892.18,1578000,125.0767,-1.5743
2025-12-30,GS,884.42,1833300,123.9888,-1.1534
2025-12-31,GS,879.0,1221500,123.229,-0.5769
2026-01-02,GS,914.34,2817600,128.1833,3.4321
2026-01-05,GS,948.44,3742000,132.9639,3.7227
2026-01-06,GS,955.47,1966000,133.9494,0.6383
2026-01-07,GS,941.02,2683300,131.9237,-1.6575
2026-01-08,GS,934.83,1960800,131.0559,-0.0695
2026-01-09,GS,938.98,1334100,131.6377,0.0224
2026-01-12,GS,949.55,2179600,133.1195,1.6649
2026-01-13,GS,938.15,1969600,131.5213,-0.968
2026-01-14,GS,932.67,2513000,130.7531,0.0397
2026-01-15,GS,975.86,3773700,136.808,5.5098
2026-01-16,GS,962.0,3071600,134.8649,-1.1305
2026-01-20,GS,943.37,2629100,132.2531,-0.3181
2026-01-21,GS,953.01,2251300,133.6046,0.9545
2026-01-22,GS,954.65,2468300,133.8345,-0.5635
2026-01-23,GS,918.88,3872600,128.8198,-1.6273
2026-01-26,GS,931.86,2655900,130.6395,1.4645
2026-01-27,GS,929.72,2012500,130.3395,0.619
2026-01-28,GS,936.81,1674100,131.3335,0.4611
2026-01-29,GS,940.12,2335400,131.7975,0.3009
2026-01-30,GS,935.41,1893700,131.1372,0.1563
2026-02-02,GS,946.33,1802000,132.6681,1.5234
2026-02-03,GS,938.99,2321900,131.6391,-1.1069
2026-02-04,GS,913.3,3561900,128.0375,-2.5418
2026-02-05,GS,890.41,3214300,124.8285,-1.2488
2026-02-06,GS,928.75,2473200,130.2035,2.2999
2026-02-09,GS,943.62,2322600,132.2882,1.5737
2026-02-10,GS,948.99,3324900,133.041,0.3479
2026-02-11,GS,944.59,2654300,132.4242,-0.6364
2026-02-12,GS,904.55,3188700,126.8109,-5.3986
2026-02-13,GS,905.14,2623000,126.8936,1.1997
2026-02-17,GS,916.04,2008500,128.4217,0.9155
2026-02-18,GS,933.73,1864900,130.9017,1.3184
2026-02-19,GS,916.65,1974200,128.5072,-0.9027
2026-02-20,GS,917.84,1222841,128.674,0.5797
2025-08-20,JNJ,176.42,9030000,100.0,0.1905
2025-08-21,JNJ,176.51,8859600,100.0503,0.2128
2025-08-22,JNJ,176.86,9524000,100.2516,-0.4166
2025-08-25,JNJ,175.99,6229100,99.7596,-0.6183
2025-08-26,JNJ,175.38,9145000,99.4103,-0.1471
2025-08-27,JNJ,175.67,5951100,99.5793,-0.1017
2025-08-28,JNJ,174.34,6424700,98.8245,-0.5216
2025-08-29,JNJ,176.05,6942300,99.7934,0.6819
2025-09-02,JNJ,176.94,9049000,100.2947,0.3324
2025-09-03,JNJ,176.88,7111700,100.2609,0.1857
2025-09-04,JNJ,177.63,7854800,100.6889,0.427
2025-09-05,JNJ,177.3,9733800,100.5031,0.2416
2025-09-08,JNJ,177.01,8382500,100.3341,0.4341
2025-09-09,JNJ,175.84,6005700,99.6751,-0.5843
2025-09-10,JNJ,174.68,6891600,99.016,-0.2893
2025-09-11,JNJ,177.37,5792500,100.5425,1.5647
2025-09-12,JNJ,176.94,7220200,100.2947,0.1969
2025-09-15,JNJ,176.28,4768100,99.9229,-0.2025
2025-09-16,JNJ,175.35,7959300,99.3934,-0.6251
2025-09-17,JNJ,176.08,6714900,99.8103,0.2773
2025-09-18,JNJ,173.06,8200900,98.0979,-1.3817
2025-09-19,JNJ,175.08,25621000,99.2414,0.8587
2025-09-22,JNJ,173.11,7193900,98.1261,-1.0676
2025-09-23,JNJ,175.47,8350400,99.461,0.9663
2025-09-24,JNJ,175.58,6676800,99.523,0.3123
2025-09-25,JNJ,176.61,8475000,100.1088,0.2991
2025-09-26,JNJ,178.58,8634400,101.224,0.6215
2025-09-29,JNJ,180.47,8597100,102.2999,0.9954
2025-09-30,JNJ,184.25,11569000,104.4403,2.0473
2025-10-01,JNJ,184.88,13063800,104.7951,0.0269
2025-10-02,JNJ,184.81,7728100,104.7557,0.9718
2025-10-03,JNJ,187.45,8675100,106.254,0.8446
2025-10-06,JNJ,186.97,5806100,105.9836,0.0851
2025-10-07,JNJ,187.7,8776800,106.3948,2.7861
2025-10-08,JNJ,188.49,5751200,106.8454,0.4342
2025-10-09,JNJ,189.87,7484800,107.6283,0.5684
2025-10-10,JNJ,189.52,9598000,107.4256,-0.6718
2025-10-13,JNJ,189.7,7979500,107.527,0.5637
2025-10-14,JNJ,189.65,13613300,107.4988,-1.073
2025-10-15,JNJ,189.96,9473000,107.679,-0.1619
2025-10-16,JNJ,190.91,10611800,108.2141,0.4077
2025-10-17,JNJ,192.0,7764400,108.8337,0.374
2025-10-20,JNJ,192.5,8034700,109.1154,0.1137
2025-10-21,JNJ,190.67,6716000,108.079,-0.5855
2025-10-22,JNJ,191.72,6343100,108.676,0.4896
2025-10-23,JNJ,191.26,8882500,108.4113,-0.0467
2025-10-24,JNJ,189.2,6903400,107.2453,-0.9365
2025-10-27,JNJ,189.1,7126000,107.189,0.1632
2025-10-28,JNJ,185.75,8329500,105.2908,-1.2311
2025-10-29,JNJ,185.42,10551100,105.1049,-0.0536
2025-10-30,JNJ,187.86,7072500,106.4849,1.053
2025-10-31,JNJ,187.68,8791700,106.3835,0.7522
2025-11-03,JNJ,185.08,7542600,104.9134,-1.4497
2025-11-04,JNJ,185.68,7209400,105.2514,0.0161
2025-11-05,JNJ,184.83,5049400,104.767,-0.3429
2025-11-06,JNJ,185.79,6767400,105.3133,0.1124
2025-11-07,JNJ,185.39,6959200,105.088,-0.6232
2025-11-10,JNJ,187.22,5323800,106.1244,1.2957
2025-11-11,JNJ,192.61,7465600,109.1773,2.3444
2025-11-12,JNJ,193.16,8803000,109.4927,0.5327
2025-11-13,JNJ,194.02,8631600,109.9772,0.5355
2025-11-14,JNJ,194.69,8824800,110.3602,0.4769
2025-11-17,JNJ,198.32,13257000,112.4161,1.3302
2025-11-18,JNJ,198.74,12468600,112.6527,0.4975
2025-11-19,JNJ,201.23,14690800,114.0664,1.255
2025-11-20,JNJ,201.79,10612600,114.3819,0.5297
2025-11-21,JNJ,202.61,13189100,114.8494,-0.0294
2025-11-24,JNJ,204.75,14803900,116.0604,1.1487
2025-11-25,JNJ,206.67,10275300,117.1487,0.7262
2025-11-26,JNJ,207.56,6729000,117.6532,0.5182
2025-11-28,JNJ,206.92,5638300,117.2904,-0.0386
2025-12-01,JNJ,205.34,8473700,116.3948,-0.5617
2025-12-02,JNJ,205.42,8393600,116.4402,0.0877
2025-12-03,JNJ,205.33,8363300,116.3892,-0.2768
2025-12-04,JNJ,202.48,9049900,114.7737,-1.0313
2025-12-05,JNJ,201.93,7785300,114.4619,-0.5173
2025-12-08,JNJ,201.62,7785700,114.2862,-0.5132
2025-12-09,JNJ,199.96,7509400,113.3452,-1.4587
2025-12-10,JNJ,206.54,11599800,117.075,2.9662
2025-12-11,JNJ,210.01,9009000,119.042,1.0149
2025-12-12,JNJ,211.58,6922700,119.9319,0.6182
2025-12-15,JNJ,214.17,8467000,121.4,1.816
2025-12-16,JNJ,209.3,9949800,118.6395,-2.1963
2025-12-17,JNJ,210.33,8457600,119.2234,0.4489
2025-12-18,JNJ,208.31,7499900,118.0783,-0.7102
2025-12-19,JNJ,206.37,24803900,116.9787,-0.5733
2025-12-22,JNJ,207.32,8187800,117.5172,0.5773
2025-12-23,JNJ,205.78,7047300,116.6442,0.3707
2025-12-24,JNJ,207.78,2376500,117.7779,0.8641
2025-12-26,JNJ,207.63,2316700,117.6929,0.0482
2025-12-29,JNJ,207.56,4348900,117.6532,-0.2115
2025-12-30,JNJ,206.91,3937400,117.2848,-0.2891
2025-12-31,JNJ,206.95,4083800,117.3074,0.0193
2026-01-02,JNJ,207.35,6325500,117.5342,0.2563
2026-01-05,JNJ,204.31,9477000,115.811,-0.7578
2026-01-06,JNJ,204.79,8107900,116.0831,0.0929
2026-01-07,JNJ,207.49,7545900,117.6135,1.0864
2026-01-08,JNJ,205.75,6557800,116.6272,-0.5702
2026-01-09,JNJ,204.39,6154300,115.8563,-0.7382
2026-01-12,JNJ,209.72,11794300,118.8776,2.0287
2026-01-13,JNJ,213.65,11379600,121.1053,1.7817
2026-01-14,JNJ,218.55,11858800,123.8828,1.779
2026-01-15,JNJ,219.57,8492100,124.461,0.614
2026-01-16,JNJ,218.66,10021500,123.9451,-0.1735
2026-01-20,JNJ,218.21,14057100,123.6901,0.5159
2026-01-21,JNJ,218.01,14762900,123.5767,3.3223
2026-01-22,JNJ,218.49,13160000,123.8488,-0.128
2026-01-23,JNJ,220.14,6950600,124.7841,0.1547
2026-01-26,JNJ,221.49,6856700,125.5493,0.5813
2026-01-27,JNJ,224.44,8154100,127.2215,1.0991
2026-01-28,JNJ,227.72,9026500,129.0807,0.583
2026-01-29,JNJ,227.29,9645300,128.837,-0.6643
2026-01-30,JNJ,227.25,11045500,128.8143,-0.4425
2026-02-02,JNJ,230.75,8187500,130.7982,1.0643
2026-02-03,JNJ,233.1,9346600,132.1303,0.6911
2026-02-04,JNJ,234.47,8641400,132.9069,-0.2255
2026-02-05,JNJ,237.79,10267500,134.7888,1.1872
2026-02-06,JNJ,239.99,8274000,136.0358,0.431
2026-02-09,JNJ,238.64,9378500,135.2706,-0.6701
2026-02-10,JNJ,238.35,6723300,135.1062,-0.6792
2026-02-11,JNJ,240.86,6803900,136.529,0.6351
2026-02-12,JNJ,244.55,10254300,138.6206,1.6925
2026-02-13,JNJ,243.45,13268500,137.9971,-0.4661
2026-02-17,JNJ,243.33,12703000,137.9291,-0.3277
2026-02-18,JNJ,244.99,8129700,138.87,0.7195
2026-02-19,JNJ,246.91,7553900,139.9584,0.9361
2026-02-20,JNJ,243.95,8141730,138.2805,-1.0224
2025-08-20,UNH,295.97,16679000,100.0,-2.141
2025-08-21,UNH,299.43,13359000,101.1706,0.3507
2025-08-22,UNH,303.45,14930000,102.528,0.4312
2025-08-25,UNH,300.93,8917100,101.6742,-1.1767
2025-08-26,UNH,296.55,16303200,100.1968,-1.275
2025-08-27,UNH,299.96,9982800,101.3474,1.1113
2025-08-28,UNH,298.39,11235000,100.8171,-0.6442
2025-08-29,UNH,305.87,12065400,103.3451,2.5041
2025-09-02,UNH,304.81,10957100,102.9883,0.1589
2025-09-03,UNH,303.91,9654600,102.6814,-0.0746
2025-09-04,UNH,306.37,7725700,103.5152,1.3982
2025-09-05,UNH,311.32,14126700,105.1861,1.5945
2025-09-08,UNH,316.12,18438600,106.807,0.1689
2025-09-09,UNH,343.43,46408900,116.0352,4.6376
2025-09-10,UNH,342.3,17804300,115.655,0.3531
2025-09-11,UNH,349.05,18943500,117.9329,1.3209
2025-09-12,UNH,347.96,14016200,117.566,-0.9525
2025-09-15,UNH,345.57,11035900,116.7572,-0.9594
2025-09-16,UNH,337.51,12695800,114.0354,-2.2216
2025-09-17,UNH,339.33,8467700,114.6495,1.1608
2025-09-18,UNH,332.58,11255600,112.3707,-2.5354
2025-09-19,UNH,334.44,13656800,112.9983,0.0565
2025-09-22,UNH,339.02,8903700,114.5455,2.0451
2025-09-23,UNH,345.37,12504100,116.6901,1.9619
2025-09-24,UNH,349.46,9016300,118.0728,0.4597
2025-09-25,UNH,343.25,8104900,115.9752,-0.9573
2025-09-26,UNH,341.78,6774700,115.4785,-1.1065
2025-09-29,UNH,342.87,6878900,115.8477,0.3489
2025-09-30,UNH,342.99,7429700,115.888,0.4509
2025-10-01,UNH,345.97,8825500,116.8948,1.2794
2025-10-02,UNH,351.36,8564200,118.7138,1.8515
2025-10-03,UNH,357.79,13494800,120.8886,0.8258
2025-10-06,UNH,356.37,7181700,120.4087,-0.626
2025-10-07,UNH,361.23,7236200,122.0499,1.1825
2025-10-08,UNH,367.45,9438300,124.1508,0.8149
2025-10-09,UNH,365.23,8759800,123.4024,-1.2966
2025-10-10,UNH,352.13,13141900,118.9756,-4.0336
2025-10-13,UNH,356.26,5659400,120.3718,1.105
2025-10-14,UNH,357.53,5974800,120.798,1.403
2025-10-15,UNH,358.74,6579600,121.2075,0.4897
2025-10-16,UNH,354.29,5872100,119.7039,-1.4288
2025-10-17,UNH,354.22,8608400,119.6804,1.5954
2025-10-20,UNH,362.05,5996500,122.3251,1.6567
2025-10-21,UNH,362.93,6885300,122.6238,0.063
2025-10-22,UNH,359.08,7833000,121.3216,-0.6786
2025-10-23,UNH,358.04,5756700,120.9725,1.3696
2025-10-24,UNH,360.08,5462100,121.6605,0.3127
2025-10-27,UNH,363.54,7766400,122.8285,0.6823
2025-10-28,UNH,365.38,18858700,123.4527,-3.3729
2025-10-29,UNH,352.89,11874900,119.2307,-2.4761
2025-10-30,UNH,342.45,11441900,115.7034,-0.7971
2025-10-31,UNH,339.28,8390800,114.6328,-0.8217
2025-11-03,UNH,331.56,11181400,112.025,-1.5746
2025-11-04,UNH,328.62,9646600,111.0316,0.9767
2025-11-05,UNH,325.55,9697100,109.9946,0.4413
2025-11-06,UNH,319.41,7922100,107.9205,-2.2376
2025-11-07,UNH,322.04,9402900,108.8098,1.4234
2025-11-10,UNH,319.43,9283800,107.9272,0.4969
2025-11-11,UNH,325.26,7157800,109.8972,1.2836
2025-11-12,UNH,336.8,10403300,113.7937,3.2303
2025-11-13,UNH,330.3,7788700,111.5988,-1.7231
2025-11-14,UNH,319.71,8676500,108.0211,-1.5568
2025-11-17,UNH,318.38,6485400,107.5714,-0.025
2025-11-18,UNH,311.49,9182100,105.2422,-1.082
2025-11-19,UNH,307.03,8181100,103.7353,-1.5417
2025-11-20,UNH,309.46,7337600,104.5576,0.2349
2025-11-21,UNH,317.83,8406300,107.3868,2.5841
2025-11-24,UNH,316.92,10773800,107.0781,-1.6886
2025-11-25,UNH,324.1,6149100,109.5046,1.6069
2025-11-26,UNH,327.51,5504200,110.6557,0.9553
2025-11-28,UNH,327.57,2464500,110.6759,-0.5729
2025-12-01,UNH,321.05,6154600,108.4742,-1.2074
2025-12-02,UNH,322.37,7978100,108.9206,0.3618
2025-12-03,UNH,337.44,9770000,114.0119,4.2055
2025-12-04,UNH,331.26,8061600,111.9243,-1.7413
2025-12-05,UNH,328.7,5906000,111.0585,-1.2209
2025-12-08,UNH,323.62,4782800,109.3421,-1.5455
2025-12-09,UNH,323.6,4628400,109.3353,0.1362
2025-12-10,UNH,328.37,5910500,110.947,1.7413
2025-12-11,UNH,336.73,7513200,113.7716,1.9251
2025-12-12,UNH,341.84,7979000,115.4981,1.2859
2025-12-15,UNH,341.1,6447200,115.2481,0.0323
2025-12-16,UNH,334.2,6334000,112.9168,-1.8272
2025-12-17,UNH,331.63,4685600,112.0484,-0.5935
2025-12-18,UNH,328.14,6354900,110.8693,-0.2402
2025-12-19,UNH,327.42,10553000,110.626,-0.1951
2025-12-22,UNH,325.16,7872400,109.8624,0.6999
2025-12-23,UNH,324.8,4463300,109.7408,0.2469
2025-12-24,UNH,327.58,2842700,110.68,0.7318
2025-12-26,UNH,331.83,4359300,112.116,1.415
2025-12-29,UNH,328.94,4346800,111.1396,-0.5893
2025-12-30,UNH,332.16,4432500,112.2275,0.737
2025-12-31,UNH,330.11,4285200,111.5349,-0.665
2026-01-02,UNH,336.4,6863600,113.6601,1.6621
2026-01-05,UNH,342.02,7956600,115.5589,1.9586
2026-01-06,UNH,348.97,9441900,117.9071,0.178
2026-01-07,UNH,341.7,7461400,115.4508,-2.0861
2026-01-08,UNH,346.85,5059300,117.1908,1.7126
2026-01-09,UNH,343.98,4129100,116.2211,-0.9417
2026-01-12,UNH,340.51,7146400,115.0487,-0.2665
2026-01-13,UNH,333.93,5605900,112.8255,-2.2167
2026-01-14,UNH,334.96,5740900,113.1735,-0.1223
2026-01-15,UNH,338.96,6943500,114.525,1.1217
2026-01-16,UNH,331.02,8039100,111.8423,-1.1467
2026-01-20,UNH,338.43,7596500,114.346,3.369
2026-01-21,UNH,347.75,8933300,117.4949,2.4512
2026-01-22,UNH,354.47,7491400,119.7654,2.0998
2026-01-23,UNH,356.26,9082200,120.3702,0.5589
2026-01-26,UNH,351.64,10399500,118.8092,-0.6526
2026-01-27,UNH,282.7,65836900,95.5164,-3.8337
2026-01-28,UNH,294.02,23396900,99.3411,3.6303
2026-01-29,UNH,292.29,13456400,98.7566,-0.6931
2026-01-30,UNH,286.93,12022200,96.9456,-1.7699
2026-02-02,UNH,285.59,8664200,96.4928,-0.1503
2026-02-03,UNH,284.18,10809100,96.0164,-0.1827
2026-02-04,UNH,275.92,12944100,93.2256,-2.1595
2026-02-05,UNH,268.55,13035300,90.7355,-2.0927
2026-02-06,UNH,276.65,9572800,93.4722,3.591
2026-02-09,UNH,275.7,10371600,93.1513,0.5654
2026-02-10,UNH,273.22,7284700,92.3133,-1.5494
2026-02-11,UNH,278.91,6333100,94.2358,2.3748
2026-02-12,UNH,284.37,12336900,96.0806,2.2325
2026-02-13,UNH,293.19,10281900,99.0606,2.6468
2026-02-17,UNH,289.09,6091700,97.6754,-1.6701
2026-02-18,UNH,288.2,6632000,97.3747,-0.6207
2026-02-19,UNH,289.93,4931800,97.9592,-0.33
