Date,Ticker,Close,Volume,Normalized,Daily Ret Pct
2026-02-20,UNH,289.17,4632343,97.7041,0.0952
2025-08-20,AMZN,223.81,36604300,100.0,-1.4574
2025-08-21,AMZN,221.95,32140500,99.1689,-0.3144
2025-08-22,AMZN,228.84,37315300,102.2474,2.7156
2025-08-25,AMZN,227.94,22633700,101.8453,0.2595
2025-08-26,AMZN,228.71,26105400,102.1894,0.7045
2025-08-27,AMZN,229.12,21254500,102.3725,0.2406
2025-08-28,AMZN,231.6,33679600,103.4806,1.131
2025-08-29,AMZN,229.0,26199200,102.3189,-1.0029
2025-09-02,AMZN,225.34,38843900,100.6836,0.8142
2025-09-03,AMZN,225.99,29223100,100.974,0.3463
2025-09-04,AMZN,235.68,59391800,105.3036,1.9421
2025-09-05,AMZN,232.33,36721800,103.8068,-1.216
2025-09-08,AMZN,235.84,33947100,105.3751,0.3831
2025-09-09,AMZN,238.24,27033800,106.4474,0.7954
2025-09-10,AMZN,230.33,60907700,102.9132,-3.0271
2025-09-11,AMZN,229.95,37485600,102.7434,-0.6653
2025-09-12,AMZN,228.15,38496200,101.9391,-0.9551
2025-09-15,AMZN,231.43,33243300,103.4047,0.3469
2025-09-16,AMZN,234.05,38203900,104.5753,0.4765
2025-09-17,AMZN,231.62,42815200,103.4896,-0.9197
2025-09-18,AMZN,231.23,37931700,103.3153,-0.5462
2025-09-19,AMZN,231.48,97943200,103.427,-0.383
2025-09-22,AMZN,227.63,45914500,101.7068,-1.2708
2025-09-23,AMZN,220.71,70956200,98.6149,-3.1251
2025-09-24,AMZN,220.21,49509000,98.3915,-1.7577
2025-09-25,AMZN,218.15,52226300,97.4711,-0.8679
2025-09-26,AMZN,219.78,41650100,98.1994,0.3195
2025-09-29,AMZN,222.17,44259200,99.2672,0.9497
2025-09-30,AMZN,219.57,48396400,98.1055,-1.108
2025-10-01,AMZN,220.63,43933800,98.5792,1.5044
2025-10-02,AMZN,222.41,41258600,99.3745,0.6335
2025-10-03,AMZN,219.51,43639000,98.0787,-1.7589
2025-10-06,AMZN,220.9,43690900,98.6998,-0.0453
2025-10-07,AMZN,221.78,31194700,99.093,0.4075
2025-10-08,AMZN,225.22,46686000,100.63,1.0318
2025-10-09,AMZN,227.74,46412100,101.756,1.2178
2025-10-10,AMZN,216.37,72367500,96.6758,-4.3499
2025-10-13,AMZN,220.07,37809700,98.3289,1.0887
2025-10-14,AMZN,216.39,45665600,96.6847,0.385
2025-10-15,AMZN,215.57,45909500,96.3183,-0.4847
2025-10-16,AMZN,214.47,42414600,95.8268,-0.5564
2025-10-17,AMZN,213.04,45986900,95.1879,-0.7084
2025-10-20,AMZN,216.48,38882800,96.7249,1.2156
2025-10-21,AMZN,222.03,50494600,99.2047,1.6481
2025-10-22,AMZN,217.95,44308500,97.3817,-0.6156
2025-10-23,AMZN,221.09,31540000,98.7847,0.9543
2025-10-24,AMZN,224.21,38685100,100.1787,1.0091
2025-10-27,AMZN,226.97,38267000,101.4119,-0.3031
2025-10-28,AMZN,229.25,47100000,102.4306,0.4513
2025-10-29,AMZN,230.3,52036200,102.8998,-0.5914
2025-10-30,AMZN,222.86,102252900,99.5755,-1.8497
2025-10-31,AMZN,244.22,166340800,109.1193,-2.3511
2025-11-03,AMZN,254.0,95997800,113.4891,-0.5326
2025-11-04,AMZN,249.32,51546300,111.3981,-0.4234
2025-11-05,AMZN,250.2,40610700,111.7913,0.4698
2025-11-06,AMZN,243.04,46004200,108.5921,-2.4563
2025-11-07,AMZN,244.41,46374300,109.2042,0.6217
2025-11-10,AMZN,248.4,36476500,110.987,0.0242
2025-11-11,AMZN,249.1,23564100,111.2998,0.2778
2025-11-12,AMZN,244.2,31190100,109.1104,-2.4137
2025-11-13,AMZN,237.58,41401700,106.1525,-2.2506
2025-11-14,AMZN,234.69,38956700,104.8613,-0.1574
2025-11-17,AMZN,232.87,59919000,104.0481,-0.1629
2025-11-18,AMZN,222.55,60608400,99.437,-2.4331
2025-11-19,AMZN,222.69,58335600,99.4996,-0.4693
2025-11-20,AMZN,217.14,50309000,97.0198,-4.3647
2025-11-21,AMZN,220.69,68490500,98.606,2.006
2025-11-24,AMZN,226.28,54318400,101.1036,1.6715
2025-11-25,AMZN,229.67,39379300,102.6183,1.4533
2025-11-26,AMZN,229.16,38497900,102.3904,-0.6848
2025-11-28,AMZN,233.22,20292300,104.2045,0.8563
2025-12-01,AMZN,233.88,42904000,104.4994,0.283
2025-12-02,AMZN,234.42,45785400,104.7406,-0.2511
2025-12-03,AMZN,232.38,35495100,103.8291,-0.4157
2025-12-04,AMZN,229.11,45683200,102.3681,-1.5724
2025-12-05,AMZN,229.53,33117400,102.5557,-0.343
2025-12-08,AMZN,226.89,35019200,101.3762,-1.176
2025-12-09,AMZN,227.92,25841700,101.8364,0.4761
2025-12-10,AMZN,231.78,38790700,103.5611,1.298
2025-12-11,AMZN,230.28,28249600,102.8908,-0.1864
2025-12-12,AMZN,226.19,35639100,101.0634,-1.6009
2025-12-15,AMZN,222.54,47286100,99.4326,-2.3648
2025-12-16,AMZN,222.56,39298900,99.4415,-0.2152
2025-12-17,AMZN,221.27,44034400,98.8651,-1.5089
2025-12-18,AMZN,226.76,50272400,101.3181,0.4652
2025-12-19,AMZN,227.35,85544400,101.5817,0.2602
2025-12-22,AMZN,228.43,32261300,102.0642,-0.0787
2025-12-23,AMZN,232.14,29230200,103.7219,1.3446
2025-12-24,AMZN,232.38,11420500,103.8291,0.1077
2025-12-26,AMZN,232.52,15994700,103.8917,0.2069
2025-12-29,AMZN,232.07,19797900,103.6906,0.0561
2025-12-30,AMZN,232.53,21910500,103.8962,0.5709
2025-12-31,AMZN,230.82,24383700,103.1321,-0.8973
2026-01-02,AMZN,226.5,51456200,101.2019,-2.0922
2026-01-05,AMZN,233.06,49733300,104.133,1.8441
2026-01-06,AMZN,240.93,53764700,107.6493,3.8044
2026-01-07,AMZN,241.56,42236500,107.9308,0.8138
2026-01-08,AMZN,246.29,39509800,110.0442,1.3289
2026-01-09,AMZN,247.38,34560000,110.5313,1.149
2026-01-12,AMZN,246.47,35867800,110.1247,-0.1054
2026-01-13,AMZN,242.6,38371800,108.3955,-1.5941
2026-01-14,AMZN,236.65,41410600,105.737,-1.8661
2026-01-15,AMZN,238.18,43003600,106.4206,-0.4722
2026-01-16,AMZN,239.12,45888300,106.8406,0.0125
2026-01-20,AMZN,231.0,47737900,103.2125,-1.1807
2026-01-21,AMZN,231.31,47276100,103.3511,0.0952
2026-01-22,AMZN,234.34,31913300,104.7049,0.1239
2026-01-23,AMZN,239.16,33778500,106.8585,1.7875
2026-01-26,AMZN,238.42,32825500,106.5279,-0.6501
2026-01-27,AMZN,244.68,38029200,109.3249,2.0819
2026-01-28,AMZN,243.01,40882700,108.5787,-1.3638
2026-01-29,AMZN,241.73,47229600,108.0068,-0.4489
2026-01-30,AMZN,239.3,46585000,106.9211,-0.2459
2026-02-02,AMZN,242.96,37546100,108.5564,1.9512
2026-02-03,AMZN,238.62,53831300,106.6172,-2.5961
2026-02-04,AMZN,232.99,51299900,104.1017,-2.4575
2026-02-05,AMZN,222.69,103509200,99.4996,-0.9871
2026-02-06,AMZN,210.32,179210900,93.9726,3.7593
2026-02-09,AMZN,208.72,91178400,93.2577,-0.1196
2026-02-10,AMZN,206.96,67175000,92.4713,-0.8812
2026-02-11,AMZN,204.08,65545500,91.1845,-1.9129
2026-02-12,AMZN,199.6,83975400,89.1828,-2.1377
2026-02-13,AMZN,198.79,66321600,88.8209,-0.0453
2026-02-17,AMZN,201.15,69879200,89.8753,1.5242
2026-02-18,AMZN,204.79,51003300,91.5017,1.3461
2026-02-19,AMZN,204.86,35669600,91.533,0.5201
2026-02-20,AMZN,210.02,49852769,93.8408,2.5713
2025-08-20,TSLA,323.9,77481800,100.0,-1.6159
2025-08-21,TSLA,320.11,55744400,98.8299,-0.6116
2025-08-22,TSLA,340.01,94016300,104.9738,5.7048
2025-08-25,TSLA,346.6,86670000,107.0083,2.2721
2025-08-26,TSLA,351.67,76651600,108.5736,1.954
2025-08-27,TSLA,349.6,65519000,107.9346,-0.6649
2025-08-28,TSLA,345.98,67903200,106.8169,-1.4049
2025-08-29,TSLA,333.87,81145700,103.0781,-3.8476
2025-09-02,TSLA,329.36,58392000,101.6857,0.3443
2025-09-03,TSLA,334.09,88733300,103.146,-0.3312
2025-09-04,TSLA,338.53,60711000,104.5168,0.708
2025-09-05,TSLA,350.84,108989800,108.3174,0.8161
2025-09-08,TSLA,346.4,75208300,106.9466,-2.3235
2025-09-09,TSLA,346.97,53816000,107.1226,-0.4219
2025-09-10,TSLA,347.79,72121700,107.3757,-0.7873
2025-09-11,TSLA,368.81,103756000,113.8654,5.3231
2025-09-12,TSLA,395.94,168156400,122.2414,6.7396
2025-09-15,TSLA,410.04,163823700,126.5946,-3.0936
2025-09-16,TSLA,421.62,104285700,130.1698,1.7177
2025-09-17,TSLA,425.86,106133500,131.4788,2.4317
2025-09-18,TSLA,416.85,90454500,128.6971,-2.8027
2025-09-19,TSLA,426.07,93131000,131.5437,1.0075
2025-09-22,TSLA,434.21,97108800,134.0568,0.7191
2025-09-23,TSLA,425.85,83422700,131.4758,-3.1895
2025-09-24,TSLA,442.79,93133600,136.7058,3.0152
2025-09-25,TSLA,423.39,96746400,130.7163,-2.7226
2025-09-26,TSLA,440.4,101628200,135.9679,2.8251
2025-09-29,TSLA,443.21,79491500,136.8354,-0.2566
2025-09-30,TSLA,444.72,74358000,137.3016,0.7248
2025-10-01,TSLA,459.46,98122300,141.8524,3.5286
2025-10-02,TSLA,436.0,137009000,134.6094,-7.3405
2025-10-03,TSLA,429.83,133188200,132.7045,-3.0364
2025-10-06,TSLA,453.25,85324900,139.9352,2.8361
2025-10-07,TSLA,433.09,102296100,133.711,-3.2893
2025-10-08,TSLA,438.69,71192100,135.44,0.256
2025-10-09,TSLA,435.54,69339900,134.4674,0.8638
2025-10-10,TSLA,413.49,112107900,127.6598,-5.2802
2025-10-13,TSLA,435.9,79552800,134.5786,2.9207
2025-10-14,TSLA,429.24,72669400,132.5224,0.574
2025-10-15,TSLA,435.15,71558200,134.347,0.0575
2025-10-16,TSLA,428.75,77189900,132.3711,-1.3756
2025-10-17,TSLA,439.31,89331600,135.6314,3.2456
2025-10-20,TSLA,447.43,63719000,138.1383,0.802
2025-10-21,TSLA,442.6,54412200,136.6471,-0.7089
2025-10-22,TSLA,438.97,84023500,135.5264,-1.0103
2025-10-23,TSLA,448.98,126709800,138.6169,6.9
2025-10-24,TSLA,433.72,94727800,133.9055,-2.934
2025-10-27,TSLA,452.42,105867500,139.6789,2.8274
2025-10-28,TSLA,460.55,80185700,142.1889,1.2687
2025-10-29,TSLA,461.51,67983500,142.4853,-0.2141
2025-10-30,TSLA,440.1,72447900,135.8753,-2.4277
2025-10-31,TSLA,456.56,83135800,140.9571,2.1959
2025-11-03,TSLA,468.37,84595200,144.6033,2.715
2025-11-04,TSLA,444.26,87756600,137.1596,-2.2444
2025-11-05,TSLA,462.07,85573000,142.6582,2.2166
2025-11-06,TSLA,445.91,109622900,137.669,-3.4743
2025-11-07,TSLA,429.52,103471500,132.6088,-1.9182
2025-11-10,TSLA,445.23,76515900,137.4591,1.2807
2025-11-11,TSLA,439.62,60533200,135.7271,0.0501
2025-11-12,TSLA,430.6,58513500,132.9423,-2.6122
2025-11-13,TSLA,401.99,118948000,124.1093,-4.9961
2025-11-14,TSLA,404.35,105506700,124.8379,4.6725
2025-11-17,TSLA,408.92,102214300,126.2488,2.553
2025-11-18,TSLA,401.25,80688600,123.8808,-1.0188
2025-11-19,TSLA,403.99,72047700,124.7268,-0.5392
2025-11-20,TSLA,395.23,113548800,122.0222,-4.6789
2025-11-21,TSLA,391.09,100460600,120.7441,-2.7913
2025-11-24,TSLA,417.78,96806400,128.9843,3.8814
2025-11-25,TSLA,419.4,71915600,129.4844,1.2017
2025-11-26,TSLA,426.58,63463000,131.7011,0.6204
2025-11-28,TSLA,430.17,36252900,132.8095,0.8392
2025-12-01,TSLA,430.14,57463600,132.8003,1.1333
2025-12-02,TSLA,429.24,69336600,132.5224,-0.3644
2025-12-03,TSLA,446.74,87483000,137.9253,3.3881
2025-12-04,TSLA,454.53,71906500,140.3304,1.0201
2025-12-05,TSLA,455.0,56427500,140.4755,0.4349
2025-12-08,TSLA,439.58,69165800,135.7147,-1.7589
2025-12-09,TSLA,445.17,62367400,137.4406,1.7438
2025-12-10,TSLA,451.45,63257500,139.3794,1.2061
2025-12-11,TSLA,446.89,55979500,137.9716,-0.4588
2025-12-12,TSLA,458.96,95656700,141.6981,2.4259
2025-12-15,TSLA,475.31,114542200,146.7459,1.2504
2025-12-16,TSLA,489.88,107608100,151.2442,3.742
2025-12-17,TSLA,467.26,106490400,144.2606,-4.2931
2025-12-18,TSLA,483.37,95168400,149.2343,1.0896
2025-12-19,TSLA,481.2,103305400,148.5644,-1.4177
2025-12-22,TSLA,488.73,86916100,150.8892,-0.2348
2025-12-23,TSLA,485.56,58223600,149.9105,-0.7846
2025-12-24,TSLA,485.4,41285400,149.8611,-0.6305
2025-12-26,TSLA,475.19,58780700,146.7089,-2.0691
2025-12-29,TSLA,459.64,66263000,141.908,-1.9957
2025-12-30,TSLA,454.43,59238500,140.2995,-1.4444
2025-12-31,TSLA,449.72,49078000,138.8453,-1.3988
2026-01-02,TSLA,438.07,85535400,135.2485,-4.3097
2026-01-05,TSLA,451.67,67940800,139.4474,0.8215
2026-01-06,TSLA,432.96,89093800,133.6709,-3.0064
2026-01-07,TSLA,431.41,59828800,133.1923,-1.0301
2026-01-08,TSLA,435.8,57041100,134.5477,1.8486
2026-01-09,TSLA,445.01,67331500,137.3912,2.0782
2026-01-12,TSLA,448.96,61649600,138.6107,1.7519
2026-01-13,TSLA,447.2,53719200,138.0673,-0.6664
2026-01-14,TSLA,439.2,57259500,135.5974,-0.8152
2026-01-15,TSLA,438.57,49465800,135.4029,-0.5803
2026-01-16,TSLA,437.5,60220600,135.0726,-0.4551
2026-01-20,TSLA,419.25,63187300,129.4381,-2.3547
2026-01-21,TSLA,431.44,68124000,133.2016,2.3194
2026-01-22,TSLA,449.36,71546700,138.7342,3.2632
2026-01-23,TSLA,449.06,56771400,138.6416,0.3643
2026-01-26,TSLA,435.2,49397400,134.3625,-2.2022
2026-01-27,TSLA,430.9,37733100,133.0349,-1.4883
2026-01-28,TSLA,431.46,54857400,133.2078,-0.1042
2026-01-29,TSLA,416.56,81686100,128.6076,-4.8515
2026-01-30,TSLA,430.41,82626100,132.8836,1.1896
2026-02-02,TSLA,421.81,58739500,130.2285,0.1234
2026-02-03,TSLA,421.96,56886500,130.2748,-0.5445
2026-02-04,TSLA,406.01,74606900,125.3504,-3.4367
2026-02-05,TSLA,397.21,72819800,122.6335,0.0479
2026-02-06,TSLA,411.11,62677100,126.925,2.5544
2026-02-09,TSLA,417.32,54484300,128.8422,1.8077
2026-02-10,TSLA,425.21,64450200,131.2782,1.7054
2026-02-11,TSLA,428.27,57362000,132.2229,0.0724
2026-02-12,TSLA,417.07,61933400,128.7651,-3.0746
2026-02-13,TSLA,417.44,51434100,128.8793,0.7555
2026-02-17,TSLA,410.63,59678800,126.7768,-0.4195
2026-02-18,TSLA,411.32,45921400,126.9898,0.0511
2026-02-19,TSLA,411.71,51019600,127.1102,1.0951
2026-02-20,TSLA,410.46,44433055,126.7258,0.5339
2025-08-20,WMT,102.36,18655000,100.0,1.4039
2025-08-21,WMT,97.76,51825100,95.5055,-1.4586
2025-08-22,WMT,96.63,32695200,94.4038,-1.2644
2025-08-25,WMT,95.87,18956100,93.6629,-0.9588
2025-08-26,WMT,95.85,22270400,93.6434,-0.2389
2025-08-27,WMT,95.88,12925700,93.6726,0.1877
2025-08-28,WMT,95.91,19241600,93.7019,0.1146
2025-08-29,WMT,96.78,15600300,94.5501,0.9157
2025-09-02,WMT,97.65,15351300,95.3983,0.6377
2025-09-03,WMT,99.24,18995900,96.9484,1.6249
2025-09-04,WMT,100.72,15640900,98.4011,1.0209
2025-09-05,WMT,100.31,13748500,97.9916,-0.5639
2025-09-08,WMT,102.07,13685700,99.7173,1.4179
2025-09-09,WMT,102.08,11819700,99.727,0.2843
2025-09-10,WMT,100.21,17934900,97.8941,-1.5105
2025-09-11,WMT,102.44,15900800,100.078,1.6437
2025-09-12,WMT,103.28,11641900,100.8969,0.9265
2025-09-15,WMT,103.48,10756900,101.0919,0.0386
2025-09-16,WMT,103.21,14481900,100.8287,-0.4141
2025-09-17,WMT,104.06,25382000,101.6574,0.5206
2025-09-18,WMT,103.39,14869400,101.0042,-0.1734
2025-09-19,WMT,102.12,34791600,99.766,-1.4257
2025-09-22,WMT,102.61,12861900,100.2437,0.3612
2025-09-23,WMT,102.31,13158700,99.9512,0.1074
2025-09-24,WMT,102.52,11391800,100.156,-0.3009
2025-09-25,WMT,102.84,13366700,100.468,-0.1647
2025-09-26,WMT,102.95,11859300,100.5752,0.2722
2025-09-29,WMT,102.87,15477200,100.4972,0.0291
2025-09-30,WMT,102.85,13873400,100.4777,0.0583
2025-10-01,WMT,101.75,16142800,99.4053,-0.585
2025-10-02,WMT,101.49,15605400,99.1518,0.2464
2025-10-03,WMT,101.86,11867500,99.5125,0.6012
2025-10-06,WMT,102.49,13303600,100.1267,0.8049
2025-10-07,WMT,103.03,15538900,100.6532,0.84
2025-10-08,WMT,102.69,13584100,100.3217,-0.1165
2025-10-09,WMT,101.56,19508000,99.22,-1.3187
2025-10-10,WMT,101.63,18519400,99.2883,-0.2058
2025-10-13,WMT,101.91,10871200,99.5613,0.7399
2025-10-14,WMT,106.99,30859500,104.5237,3.037
2025-10-15,WMT,108.81,21416300,106.2981,1.5934
2025-10-16,WMT,106.25,16366200,103.8023,-2.5
2025-10-17,WMT,107.51,13735600,105.0307,0.5225
2025-10-20,WMT,106.83,10581200,104.3677,-0.7418
2025-10-21,WMT,106.0,10899700,103.5585,-1.0342
2025-10-22,WMT,106.92,12296500,104.4555,0.5537
2025-10-23,WMT,106.64,11408200,104.1825,-0.4564
2025-10-24,WMT,105.95,10318000,103.5098,-0.8406
2025-10-27,WMT,104.26,16375900,101.8524,-1.7585
2025-10-28,WMT,102.96,13323000,100.585,-0.8553
2025-10-29,WMT,102.25,11986400,99.8928,-0.4373
2025-10-30,WMT,102.02,14065100,99.6685,0.0294
2025-10-31,WMT,100.97,20237000,98.6448,-0.5113
2025-11-03,WMT,101.38,14811700,99.0445,0.7637
2025-11-04,WMT,102.06,12636400,99.7075,0.1371
2025-11-05,WMT,101.26,13356800,98.9276,-0.2654
2025-11-06,WMT,101.47,14866000,99.1323,0.3355
2025-11-07,WMT,102.38,17248700,100.0195,0.4504
2025-11-10,WMT,102.21,14507600,99.8538,0.2643
2025-11-11,WMT,103.23,13182100,100.8482,0.9171
2025-11-12,WMT,103.23,12084400,100.8482,0.0871
2025-11-13,WMT,102.33,18088500,99.9708,-1.0136
2025-11-14,WMT,102.27,23424200,99.9123,2.2755
2025-11-17,WMT,102.74,15289400,100.3705,0.3607
2025-11-18,WMT,101.18,17604500,98.8496,-1.544
2025-11-19,WMT,100.41,22157000,98.0891,-0.9549
2025-11-20,WMT,106.89,50375900,104.4262,3.0498
2025-11-21,WMT,105.11,41420800,102.6811,-2.4634
2025-11-24,WMT,103.85,42519200,101.4527,-1.2339
2025-11-25,WMT,106.78,20212900,104.319,2.2847
2025-11-26,WMT,108.88,17783300,106.3664,1.7724
2025-11-28,WMT,110.29,9846500,107.7411,1.107
2025-12-01,WMT,111.3,17236800,108.7355,0.923
2025-12-02,WMT,112.18,18711800,109.5935,0.8433
2025-12-03,WMT,114.18,24478300,111.5433,1.6978
2025-12-04,WMT,114.61,25905100,111.9626,1.0737
2025-12-05,WMT,114.88,23956400,112.2258,0.3312
2025-12-08,WMT,113.33,22700700,110.7146,-0.8816
2025-12-09,WMT,114.83,24326700,112.177,0.9741
2025-12-10,WMT,112.95,22859600,110.3442,-1.8812
2025-12-11,WMT,115.28,21586600,112.6255,2.1036
2025-12-12,WMT,116.7,19092400,114.0079,1.2493
2025-12-15,WMT,116.79,18713700,114.0958,-0.1197
2025-12-16,WMT,115.42,19642300,112.7574,-0.995
2025-12-17,WMT,115.66,16177800,112.9919,0.3993
2025-12-18,WMT,114.83,21476700,112.181,-0.1565
2025-12-19,WMT,114.36,50043800,111.7219,-0.6774
2025-12-22,WMT,112.6,21473900,110.0025,-1.2367
2025-12-23,WMT,110.9,20319900,108.3417,-0.9733
2025-12-24,WMT,111.61,9009600,109.0353,0.6402
2025-12-26,WMT,111.74,9003800,109.1623,0.0179
2025-12-29,WMT,112.53,12979600,109.9341,0.8424
2025-12-30,WMT,111.92,11730600,109.3381,0.0268
2025-12-31,WMT,111.41,11487400,108.8399,-0.2864
2026-01-02,WMT,112.76,14306600,110.1588,1.1936
2026-01-05,WMT,112.71,19557600,110.1099,-0.0975
2026-01-06,WMT,114.34,20120800,111.7023,1.726
2026-01-07,WMT,112.72,23306000,110.1197,-1.2873
2026-01-08,WMT,113.07,24058300,110.4616,1.5994
2026-01-09,WMT,114.53,21902900,111.8879,2.0221
2026-01-12,WMT,117.97,49182100,115.2486,0.4
2026-01-13,WMT,120.36,31222100,117.5835,2.0952
2026-01-14,WMT,120.04,32764000,117.2708,-0.1248
2026-01-15,WMT,119.2,34559400,116.4502,-0.6501
2026-01-16,WMT,119.7,415144600,116.9387,0.868
2026-01-20,WMT,118.71,45334000,115.9715,-1.8033
2026-01-21,WMT,119.36,34811700,116.6065,1.084
2026-01-22,WMT,117.83,24547300,115.1118,-1.2239
2026-01-23,WMT,117.73,20806900,115.0141,-0.3723
2026-01-26,WMT,117.64,19552200,114.9262,-0.1443
2026-01-27,WMT,116.94,22968600,114.2423,-0.4766
2026-01-28,WMT,116.57,16342000,113.8809,-0.06
2026-01-29,WMT,117.41,16381100,114.7015,0.8244
2026-01-30,WMT,119.14,22215400,116.3916,1.9074
2026-02-02,WMT,124.06,31210100,121.1981,3.8159
2026-02-03,WMT,127.71,32018700,124.7639,3.2835
2026-02-04,WMT,128.0,27531800,125.0472,-0.1015
2026-02-05,WMT,126.94,30517800,124.0117,-1.2755
2026-02-06,WMT,131.18,26593400,128.1538,3.056
2026-02-09,WMT,129.02,27197300,126.0437,-1.8262
