Date,Ticker,Close,Volume,Normalized,Daily Ret Pct
2026-02-10,WMT,126.7,24662000,123.7772,-1.7372
2026-02-11,WMT,128.77,19232100,125.7994,1.6338
2026-02-12,WMT,133.64,33382700,130.5571,3.2926
2026-02-13,WMT,133.89,24131200,130.8013,0.8968
2026-02-17,WMT,128.85,37995900,125.8776,-3.2004
2026-02-18,WMT,126.62,36485000,123.699,-1.1785
2026-02-19,WMT,124.87,42993300,121.9894,-2.8249
2026-02-20,WMT,122.85,26228938,120.016,-0.122
2025-08-20,XOM,106.88,18959700,100.0,0.6025
2025-08-21,XOM,107.57,12194900,100.645,0.7471
2025-08-22,XOM,109.58,13586700,102.5339,1.5328
2025-08-25,XOM,110.04,9744900,102.9577,0.7574
2025-08-26,XOM,109.79,18143900,102.7273,0.1077
2025-08-27,XOM,111.03,15262600,103.8883,1.1937
2025-08-28,XOM,111.62,14189800,104.4412,0.4253
2025-08-29,XOM,112.55,14597900,105.3073,0.5012
2025-09-02,XOM,112.94,15206700,105.6758,0.4467
2025-09-03,XOM,110.21,14920100,103.1143,-1.8075
2025-09-04,XOM,110.69,12864400,103.5658,0.2587
2025-09-05,XOM,107.57,16826700,100.645,-2.1237
2025-09-08,XOM,108.18,15440500,101.2162,0.1094
2025-09-09,XOM,108.96,14899500,101.9534,0.1086
2025-09-10,XOM,110.79,15837600,103.658,1.2055
2025-09-11,XOM,110.43,11534500,103.3263,0.6643
2025-09-12,XOM,110.45,11105700,103.3447,-0.6202
2025-09-15,XOM,110.64,12880500,103.5198,0.1515
2025-09-16,XOM,112.93,17208000,105.6666,1.5227
2025-09-17,XOM,113.53,13302000,106.2287,0.6636
2025-09-18,XOM,112.19,14628700,104.9756,-1.0767
2025-09-19,XOM,111.1,38746500,103.9528,-0.9482
2025-09-22,XOM,110.31,15611500,103.2157,-0.3824
2025-09-23,XOM,112.21,25369100,104.994,1.0912
2025-09-24,XOM,112.81,14756100,105.5561,-0.0087
2025-09-25,XOM,113.83,15012600,106.5051,0.8287
2025-09-26,XOM,115.43,18568900,108.007,1.0866
2025-09-29,XOM,112.48,19189300,105.2428,-1.5854
2025-09-30,XOM,111.03,18076200,103.8883,-0.5293
2025-10-01,XOM,110.28,16614000,103.1881,-0.5064
2025-10-02,XOM,109.59,13062600,102.5431,-0.6073
2025-10-03,XOM,111.53,12950100,104.3582,1.2154
2025-10-06,XOM,112.46,12036800,105.2244,0.8032
2025-10-07,XOM,112.52,11945000,105.2796,0.1666
2025-10-08,XOM,112.28,12301000,105.0585,-0.3147
2025-10-09,XOM,111.19,10976200,104.0358,-1.3283
2025-10-10,XOM,109.04,13811600,102.0271,-1.3629
2025-10-13,XOM,110.53,10296500,103.4184,0.6276
2025-10-14,XOM,110.58,11167200,103.4645,1.3814
2025-10-15,XOM,109.91,12182900,102.8379,-1.055
2025-10-16,XOM,108.95,11782200,101.9442,-1.1083
2025-10-17,XOM,110.53,13460100,103.4184,0.5464
2025-10-20,XOM,110.98,9523600,103.8422,0.625
2025-10-21,XOM,110.99,9202300,103.8515,-0.1594
2025-10-22,XOM,112.96,12938800,105.6943,1.1106
2025-10-23,XOM,114.21,15001100,106.8645,-0.5573
2025-10-24,XOM,113.63,9919400,106.3208,-0.8251
2025-10-27,XOM,114.17,10975400,106.8276,0.2074
2025-10-28,XOM,113.28,9535200,105.9891,-0.3983
2025-10-29,XOM,114.68,12570600,107.2975,1.3314
2025-10-30,XOM,112.94,16172900,105.6758,-1.4945
2025-10-31,XOM,112.62,20213400,105.3718,0.3334
2025-11-03,XOM,112.03,12290300,104.8189,-0.6463
2025-11-04,XOM,112.4,16860700,105.1691,0.6703
2025-11-05,XOM,111.95,12400900,104.7452,-0.3594
2025-11-06,XOM,112.76,14219700,105.5008,0.7568
2025-11-07,XOM,115.43,17181100,108.007,1.7446
2025-11-10,XOM,116.42,13048000,108.9284,0.6642
2025-11-11,XOM,117.96,16077100,110.3658,0.7995
2025-11-12,XOM,116.32,13790900,108.8363,-0.8228
2025-11-13,XOM,116.98,17291900,109.4536,0.1349
2025-11-14,XOM,118.5,17064300,110.8757,0.7092
2025-11-17,XOM,116.9,16034900,109.3792,-1.0843
2025-11-18,XOM,118.24,15808500,110.634,1.5095
2025-11-19,XOM,116.57,15919200,109.0725,0.4279
2025-11-20,XOM,116.25,14401000,108.7658,-0.8137
2025-11-21,XOM,116.3,15667600,108.8216,0.0769
2025-11-24,XOM,115.2,18034900,107.7899,-1.0495
2025-11-25,XOM,113.75,14434600,106.4328,-0.5817
2025-11-26,XOM,114.01,11650600,106.6745,0.3147
2025-11-28,XOM,115.15,7240800,107.7434,0.8438
2025-12-01,XOM,115.86,12658100,108.4033,0.4565
2025-12-02,XOM,114.62,14607700,107.2415,-0.9103
2025-12-03,XOM,117.02,16819100,109.4908,1.5955
2025-12-04,XOM,116.36,13686900,108.8773,-0.3064
2025-12-05,XOM,115.77,12516900,108.3197,-0.1799
2025-12-08,XOM,115.21,14904200,107.7992,0.1295
2025-12-09,XOM,117.47,23790800,109.909,1.1548
2025-12-10,XOM,118.75,19845200,111.108,0.6822
2025-12-11,XOM,118.75,14781800,111.108,0.361
2025-12-12,XOM,118.03,14459500,110.4388,-0.5191
2025-12-15,XOM,116.98,16358700,109.4536,-1.0503
2025-12-16,XOM,113.92,17638700,106.5909,-1.7898
2025-12-17,XOM,116.63,18502200,109.1283,1.9096
2025-12-18,XOM,115.77,13705600,108.3197,-0.3846
2025-12-19,XOM,115.92,45412800,108.4591,-0.0514
2025-12-22,XOM,117.37,11768600,109.8161,0.6903
2025-12-23,XOM,118.63,12567600,110.9965,0.8019
2025-12-24,XOM,118.43,6137400,110.8106,-0.0922
2025-12-26,XOM,118.32,8066100,110.7084,0.185
2025-12-29,XOM,119.73,14782500,112.0282,0.3163
2025-12-30,XOM,120.19,11150500,112.4558,-0.0908
2025-12-31,XOM,119.54,10559900,111.8516,-0.6932
2026-01-02,XOM,121.84,14175100,113.9987,2.1317
2026-01-05,XOM,124.53,30112200,116.5175,0.1198
2026-01-06,XOM,120.25,23328600,112.5115,-3.4304
2026-01-07,XOM,117.71,20353000,110.1321,-1.0935
2026-01-08,XOM,122.1,20232700,114.2403,3.3031
2026-01-09,XOM,123.78,16137700,115.8204,1.1199
2026-01-12,XOM,123.21,15314900,115.2813,-0.3455
2026-01-13,XOM,125.7,21619700,117.6143,1.232
2026-01-14,XOM,129.34,27593900,121.0161,2.2379
2026-01-15,XOM,128.28,17400000,120.0216,0.0
2026-01-16,XOM,129.03,16592400,120.728,0.7602
2026-01-20,XOM,129.6,16477300,121.2578,-0.7984
2026-01-21,XOM,132.73,18879900,124.1856,1.2888
2026-01-22,XOM,132.76,16600100,124.2135,0.4434
2026-01-23,XOM,134.08,17758200,125.4497,-0.0888
2026-01-26,XOM,133.95,16056100,125.3288,-1.5263
2026-01-27,XOM,135.92,14517000,127.1785,1.1682
2026-01-28,XOM,136.67,15637300,127.8756,-0.0799
2026-01-29,XOM,139.58,35760600,130.5989,0.1354
2026-01-30,XOM,140.46,29657700,131.4261,1.9172
2026-02-02,XOM,137.48,27735600,128.6377,-1.0227
2026-02-03,XOM,142.78,37577800,133.5918,3.6714
2026-02-04,XOM,146.61,29426200,137.1795,2.4077
2026-02-05,XOM,145.11,18431700,135.776,-0.3411
2026-02-06,XOM,148.06,17216000,138.5365,1.6574
2026-02-09,XOM,150.21,21297300,140.5441,1.3065
2026-02-10,XOM,150.59,15800300,140.8973,0.1586
2026-02-11,XOM,154.53,23091500,144.5873,1.0327
2026-02-12,XOM,149.93,30652500,140.2833,-2.5733
2026-02-13,XOM,148.45,20166000,138.8985,-1.3949
2026-02-17,XOM,146.19,19766600,136.7839,-1.3563
2026-02-18,XOM,150.68,19849700,140.985,1.7077
2026-02-19,XOM,150.97,20305000,141.2564,-0.8081
2026-02-20,XOM,147.07,13622963,137.6073,-2.2726
2025-08-20,BA,225.62,5016000,100.0,0.5034
2025-08-21,BA,224.46,6101100,99.4859,-1.1755
2025-08-22,BA,230.12,8678400,101.9945,2.0895
2025-08-25,BA,226.87,4757600,100.554,-1.189
2025-08-26,BA,234.83,7380200,104.0821,2.9956
2025-08-27,BA,235.62,4757400,104.4322,0.1105
2025-08-28,BA,236.16,4039600,104.6716,0.1314
2025-08-29,BA,234.68,5008600,104.0156,-0.6141
2025-09-02,BA,237.38,6339100,105.2123,2.6375
2025-09-03,BA,232.38,5999000,102.9962,-1.9742
2025-09-04,BA,230.75,4093200,102.2737,-0.9699
2025-09-05,BA,229.61,8203600,101.7685,-0.9448
2025-09-08,BA,230.95,5955000,102.3624,-0.3237
2025-09-09,BA,229.52,5510400,101.7286,-0.645
2025-09-10,BA,227.52,4949500,100.8421,-0.9059
2025-09-11,BA,219.99,12010800,97.5047,-3.5132
2025-09-12,BA,215.94,11094900,95.7096,-1.7964
2025-09-15,BA,215.75,6896200,95.6254,-0.2312
2025-09-16,BA,215.02,6330600,95.3018,-0.8485
2025-09-17,BA,214.63,6019500,95.129,-0.4453
2025-09-18,BA,215.66,6414000,95.5855,0.1998
2025-09-19,BA,215.65,10513700,95.5811,-0.9553
2025-09-22,BA,212.09,7467700,94.0032,-1.4314
2025-09-23,BA,216.34,12760900,95.8869,-0.3592
2025-09-24,BA,215.1,7354800,95.3373,-1.1307
2025-09-25,BA,213.53,6649300,94.6414,-0.6236
2025-09-26,BA,221.26,17281700,98.0675,-0.9402
2025-09-29,BA,217.08,11290600,96.2149,-2.3789
2025-09-30,BA,215.83,9289300,95.6608,-0.585
2025-10-01,BA,215.2,7178000,95.3816,0.556
2025-10-02,BA,217.43,8281100,96.37,0.919
2025-10-03,BA,216.3,6634100,95.8692,-0.2076
2025-10-06,BA,219.73,7665300,97.3894,0.8537
2025-10-07,BA,221.82,7610600,98.3158,0.7769
2025-10-08,BA,225.32,6189700,99.867,1.1628
2025-10-09,BA,216.0,12974800,95.7362,-4.2977
2025-10-10,BA,210.73,10647900,93.4004,-2.8894
2025-10-13,BA,215.56,5657300,95.5412,1.6361
2025-10-14,BA,214.3,5975700,94.9827,0.3559
2025-10-15,BA,214.0,5055600,94.8497,-0.4836
2025-10-16,BA,211.89,5555200,93.9145,-1.2904
2025-10-17,BA,212.94,6482700,94.3799,0.9625
2025-10-20,BA,216.82,5865100,96.0996,0.7856
2025-10-21,BA,217.26,4209500,96.2947,0.023
2025-10-22,BA,216.59,6310300,95.9977,-0.0415
2025-10-23,BA,217.77,5356200,96.5207,0.6331
2025-10-24,BA,221.35,5238100,98.1074,1.0546
2025-10-27,BA,223.0,6084300,98.8388,0.0988
2025-10-28,BA,223.33,7027200,98.985,-0.4591
2025-10-29,BA,213.58,20940100,94.6636,-3.5146
2025-10-30,BA,200.08,19417000,88.6801,-4.7283
2025-10-31,BA,201.02,10696600,89.0967,-0.1143
2025-11-03,BA,204.55,8103900,90.6613,1.2423
2025-11-04,BA,198.05,8619600,87.7803,-1.8583
2025-11-05,BA,197.62,9885700,87.5898,-0.0657
2025-11-06,BA,196.5,7740500,87.0933,-0.8077
2025-11-07,BA,194.61,7869500,86.2557,-0.4552
2025-11-10,BA,194.81,7447400,86.3443,-0.5513
2025-11-11,BA,195.21,5783400,86.5216,0.2413
2025-11-12,BA,195.5,8288300,86.6501,-0.1277
2025-11-13,BA,194.58,6739300,86.2424,-0.5367
2025-11-14,BA,194.52,6189800,86.2158,0.8503
2025-11-17,BA,191.81,5877800,85.0146,-1.5551
2025-11-18,BA,189.63,8195800,84.0484,-0.1947
2025-11-19,BA,185.7,12550400,82.3065,-1.8551
2025-11-20,BA,179.38,13706400,79.5054,-4.453
2025-11-21,BA,179.7,10134000,79.6472,-0.4763
2025-11-24,BA,179.12,9386000,79.3901,-0.66
2025-11-25,BA,182.44,9676200,80.8616,1.6435
2025-11-26,BA,186.92,7644500,82.8473,1.587
2025-11-28,BA,189.0,3757000,83.7692,0.6015
2025-12-01,BA,186.46,6763700,82.6434,-1.323
2025-12-02,BA,205.38,22624000,91.0292,3.5703
2025-12-03,BA,202.54,14139900,89.7704,-1.0068
2025-12-04,BA,201.87,9513300,89.4735,-0.4831
2025-12-05,BA,201.89,6857200,89.4823,0.2433
2025-12-08,BA,206.27,8823900,91.4236,1.3064
2025-12-09,BA,200.37,9101900,88.8086,-2.4251
2025-12-10,BA,198.72,15159600,88.0773,-0.8235
2025-12-11,BA,200.71,7917800,88.9593,0.9963
2025-12-12,BA,204.38,7069700,90.5859,1.0781
2025-12-15,BA,205.5,6721600,91.0824,0.548
2025-12-16,BA,206.71,6120200,91.6187,0.8341
2025-12-17,BA,206.33,7301100,91.4502,-0.2176
2025-12-18,BA,208.27,5652100,92.3101,0.1346
2025-12-19,BA,214.08,14793700,94.8852,2.0595
2025-12-22,BA,216.84,5458900,96.1085,0.6966
2025-12-23,BA,216.85,4496300,96.1129,-0.023
2025-12-24,BA,218.16,2943500,96.6936,0.5346
2025-12-26,BA,216.44,2801500,95.9312,-0.7384
2025-12-29,BA,217.25,5292000,96.2902,0.6253
2025-12-30,BA,218.5,5653500,96.8443,-0.2921
2025-12-31,BA,217.12,5563000,96.2326,-0.8267
2026-01-02,BA,227.77,11261000,100.9529,4.4098
2026-01-05,BA,228.13,8278800,101.1125,-0.2885
2026-01-06,BA,229.84,6714300,101.8704,0.2661
2026-01-07,BA,228.12,9693100,101.1081,-1.7359
2026-01-08,BA,227.38,7126800,100.7801,-1.9026
2026-01-09,BA,234.53,8621600,103.9491,2.7109
2026-01-12,BA,239.81,7894000,106.2893,2.3561
2026-01-13,BA,244.55,11460500,108.3902,1.4225
2026-01-14,BA,242.61,7748600,107.5304,-0.7487
2026-01-15,BA,247.74,6517200,109.8041,1.3749
2026-01-16,BA,247.68,5944200,109.7775,-0.0283
2026-01-20,BA,249.0,11293200,110.3626,1.8822
2026-01-21,BA,250.07,8160700,110.8368,0.4741
2026-01-22,BA,251.41,9742600,111.4307,-0.2341
2026-01-23,BA,252.15,7078700,111.7587,-0.2334
2026-01-26,BA,248.43,8469200,110.1099,-1.2168
2026-01-27,BA,244.56,20509200,108.3946,0.8495
2026-01-28,BA,241.59,9999200,107.0783,-1.0242
2026-01-29,BA,234.04,9142500,103.7319,-3.3212
2026-01-30,BA,233.72,6916100,103.5901,0.0942
2026-02-02,BA,233.02,6105300,103.2799,0.1633
2026-02-03,BA,233.15,7655200,103.3375,-1.3831
2026-02-04,BA,235.95,7053400,104.5785,1.1619
2026-02-05,BA,236.95,7377300,105.0217,1.2131
2026-02-06,BA,243.03,6701200,107.7165,1.5163
2026-02-09,BA,244.71,4707200,108.4611,1.1198
2026-02-10,BA,242.59,5184400,107.5215,-0.9837
2026-02-11,BA,236.26,5791000,104.7159,-3.3622
2026-02-12,BA,239.35,6980800,106.0855,0.0376
2026-02-13,BA,242.96,6835400,107.6855,0.713
2026-02-17,BA,244.04,4864700,108.1642,0.1765
2026-02-18,BA,238.93,4923000,105.8993,-2.2981
2026-02-19,BA,233.71,5827500,103.5857,-2.1766
2026-02-20,BA,233.6,3467144,103.5369,0.417
2025-08-20,CAT,418.41,4060200,100.0,1.3959
2025-08-21,CAT,415.72,2504300,99.358,-0.4858
2025-08-22,CAT,433.41,3785100,103.5854,3.3348
2025-08-25,CAT,430.06,1857900,102.7842,-0.6207
2025-08-26,CAT,429.02,2792200,102.5369,-0.0324
2025-08-27,CAT,430.42,1970900,102.8722,0.6842
2025-08-28,CAT,432.65,1651700,103.4047,0.0
2025-08-29,CAT,416.86,3673800,99.6315,-1.4974
2025-09-02,CAT,413.89,2329500,98.9206,0.517
2025-09-03,CAT,412.96,1496700,98.6994,-0.7199
2025-09-04,CAT,418.04,1634600,99.912,1.0606
2025-09-05,CAT,420.88,1843200,100.592,0.5323
2025-09-08,CAT,420.58,1876700,100.5207,0.0308
2025-09-09,CAT,415.92,1710700,99.4056,-1.1981
2025-09-10,CAT,420.71,2221000,100.5516,0.736
2025-09-11,CAT,429.14,2737900,102.5654,1.7598
2025-09-12,CAT,429.28,2341800,102.5987,0.5733
2025-09-15,CAT,433.68,2255800,103.6496,0.4864
2025-09-16,CAT,438.38,2366300,104.7743,1.041
2025-09-17,CAT,448.32,4512200,107.1495,1.2719
2025-09-18,CAT,464.54,4331900,111.025,3.548
2025-09-19,CAT,464.12,5069300,110.9251,-0.7911
2025-09-22,CAT,469.65,3180000,112.2471,1.025
2025-09-23,CAT,468.81,3856600,112.0474,-0.4226
2025-09-24,CAT,467.35,2776700,111.6979,-0.6156
2025-09-25,CAT,461.31,2979200,110.2546,-0.213
2025-09-26,CAT,463.34,2329000,110.7397,0.0602
2025-09-29,CAT,469.16,2892100,112.1306,0.7541
2025-09-30,CAT,474.67,2315300,113.4478,1.1726
2025-10-01,CAT,478.32,2964700,114.3204,1.4367
2025-10-02,CAT,488.02,2648600,116.6385,0.762
2025-10-03,CAT,495.26,2996500,118.3694,0.9326
2025-10-06,CAT,492.81,2629200,117.7822,-1.0072
2025-10-07,CAT,484.18,2135400,115.7208,-2.2533
2025-10-08,CAT,499.51,3959400,119.3847,2.2668
2025-10-09,CAT,497.76,3113900,118.9662,-0.734
2025-10-10,CAT,488.75,3889100,116.8121,-2.3493
2025-10-13,CAT,502.14,2618400,120.0124,0.5198
2025-10-14,CAT,524.73,5459800,125.4119,5.3718
2025-10-15,CAT,531.28,3447100,126.9764,-0.0281
2025-10-16,CAT,538.15,3463100,128.6193,0.539
2025-10-17,CAT,524.34,2814700,125.3192,-1.9167
2025-10-20,CAT,529.94,2170800,126.6569,0.3059
2025-10-21,CAT,523.43,2259100,125.0998,-0.08
2025-10-22,CAT,512.71,4149000,122.5389,-2.2483
2025-10-23,CAT,519.29,2619400,124.1103,0.4186
2025-10-24,CAT,521.51,2392000,124.642,-0.0249
2025-10-27,CAT,525.84,2493800,125.6769,0.0038
2025-10-28,CAT,523.25,2775400,125.0569,-0.2833
2025-10-29,CAT,584.12,6948500,139.6068,4.8927
2025-10-30,CAT,581.79,2574800,139.0488,0.9102
2025-10-31,CAT,575.91,2974800,137.6444,-1.1592
2025-11-03,CAT,569.26,2439400,136.054,-0.9272
2025-11-04,CAT,546.3,3440700,130.5674,-3.0832
2025-11-05,CAT,567.82,2701300,135.7106,3.1181
2025-11-06,CAT,568.45,2245800,135.8608,-0.5966
2025-11-07,CAT,561.79,2320100,134.268,-0.0799
2025-11-10,CAT,569.52,1829900,136.1159,0.1491
2025-11-11,CAT,566.6,1517400,135.4197,-0.1389
2025-11-12,CAT,571.68,2645100,136.6334,0.4417
2025-11-13,CAT,552.26,3458700,131.9909,-3.3556
2025-11-14,CAT,552.74,2764500,132.1053,0.9236
2025-11-17,CAT,550.76,1941100,131.6332,-0.0977
2025-11-18,CAT,545.6,1918600,130.4004,0.6497
2025-11-19,CAT,551.82,1880900,131.886,0.5655
2025-11-20,CAT,544.86,3195000,130.2216,-3.5021
2025-11-21,CAT,549.15,2921600,131.2469,0.8446
2025-11-24,CAT,558.29,4653500,133.4335,1.3529
2025-11-25,CAT,565.29,3105100,135.1049,0.3578
2025-11-26,CAT,572.39,1995100,136.8027,1.2566
2025-11-28,CAT,574.42,1019500,137.2867,0.3433
2025-12-01,CAT,566.73,1764500,135.4507,-0.412
2025-12-02,CAT,581.11,2749500,138.8867,1.9498
2025-12-03,CAT,590.11,2545700,141.0374,1.7355
2025-12-04,CAT,597.75,2313600,142.8639,1.5199
2025-12-05,CAT,601.76,2177300,143.8225,-0.1374
2025-12-08,CAT,595.11,1822500,142.232,-1.3495
2025-12-09,CAT,592.97,1755300,141.7218,0.2209
2025-12-10,CAT,613.91,2797900,146.7267,2.5361
2025-12-11,CAT,624.15,2779500,149.1732,2.4834
2025-12-12,CAT,596.49,4581100,142.5635,-4.4904
2025-12-15,CAT,588.38,3968600,140.6249,-2.1194
2025-12-16,CAT,587.56,2319400,140.427,-0.2996
2025-12-17,CAT,560.58,3753300,133.9795,-4.3738
2025-12-18,CAT,564.51,2193000,134.919,-0.4697
2025-12-19,CAT,574.87,5355600,137.3964,0.6164
2025-12-22,CAT,581.05,2387700,138.8724,-0.3559
2025-12-23,CAT,581.06,1731000,138.8748,0.3307
2025-12-24,CAT,582.4,947000,139.1943,0.1888
2025-12-26,CAT,581.64,954400,139.0131,-0.036
2025-12-29,CAT,577.26,2585700,137.9663,-0.2551
2025-12-30,CAT,576.04,1216700,137.6754,-0.4517
2025-12-31,CAT,571.53,1163900,136.5976,-0.7674
2026-01-02,CAT,597.01,2761600,142.6875,3.6046
2026-01-05,CAT,614.66,3444800,146.9056,1.3522
2026-01-06,CAT,621.64,2706800,148.5723,1.151
2026-01-07,CAT,595.13,3312400,142.2368,-4.2504
2026-01-08,CAT,606.71,2075400,145.0052,1.9463
2026-01-09,CAT,616.18,1822000,147.268,1.2542
2026-01-12,CAT,628.3,1856800,150.1651,2.4599
2026-01-13,CAT,635.04,1959100,151.777,0.5259
2026-01-14,CAT,637.26,2105700,152.3063,0.7333
2026-01-15,CAT,645.67,2052800,154.3164,0.3473
2026-01-16,CAT,645.38,2554900,154.2473,-0.7792
2026-01-20,CAT,629.0,2659000,150.3324,-2.0249
2026-01-21,CAT,645.38,2490700,154.2473,1.848
2026-01-22,CAT,648.41,1565700,154.9714,-0.1078
2026-01-23,CAT,626.62,2267800,149.7636,-2.7169
2026-01-26,CAT,635.92,2532900,151.9863,1.2611
2026-01-27,CAT,638.91,1827500,152.7009,-0.1703
2026-01-28,CAT,643.28,2720700,153.7454,0.8323
2026-01-29,CAT,665.24,4441900,158.9938,1.537
2026-01-30,CAT,657.36,3300100,157.1105,0.2608
2026-02-02,CAT,690.91,4450000,165.129,4.7119
2026-02-03,CAT,702.89,3524700,167.9923,1.2285
2026-02-04,CAT,691.82,7146700,165.3465,-2.1471
2026-02-05,CAT,678.31,2792800,162.1176,-0.4739
2026-02-06,CAT,726.2,3359700,173.5634,4.8558
2026-02-09,CAT,742.12,2496800,177.3683,2.432
2026-02-10,CAT,742.37,4008700,177.4281,-0.0512
2026-02-11,CAT,775.0,3926300,185.2267,2.1511
2026-02-12,CAT,758.29,4893400,181.233,-2.369
2026-02-13,CAT,774.2,3232800,185.0355,1.2026
2026-02-17,CAT,764.76,3450300,182.7794,-0.0314
2026-02-18,CAT,751.97,2563700,179.7225,-1.7174
2026-02-19,CAT,760.53,2908000,181.7684,1.1343
2026-02-20,CAT,758.71,1423222,181.3334,0.4914
